t              x              y
    0               1               0
    0               1    0.6283185307
    0     0.605215824     1.256637061
    0   -0.0292303742     1.734371503
    0   -0.7517305495     2.029275478
    0    -1.472019755     2.192992554
    0    -2.163025146     2.277658793
    0    -2.822490789       2.3153376
    0    -3.454402554     2.324002257
    0    -4.063411876     2.313879647
