t              x              y
0.00112    0.9999752396  -0.01020380873
0.00113    0.9999747955  -0.01029491264
0.00114    0.9999743474  -0.01038601651
0.00115    0.9999738954  -0.01047712034
0.00116    0.9999734394  -0.01056822413
0.00117    0.9999729795  -0.01065932787
0.00118    0.9999725157  -0.01075043158
0.00119    0.9999720479  -0.01084153524
0.0012    0.9999715761  -0.01093263886
0.00121    0.9999711004  -0.01102374243
0.00122    0.9999706208  -0.01111484597
0.00123    0.9999701372  -0.01120594946
0.00124    0.9999696496   -0.0112970529
0.00125    0.9999691582   -0.0113881563
0.00126    0.9999686627  -0.01147925965
0.00127    0.9999681633  -0.01157036296
0.00128      0.99996766  -0.01166146623
0.00129    0.9999671527  -0.01175256945
0.0013    0.9999666415  -0.01184367262
0.00131    0.9999661264  -0.01193477574
0.00132    0.9999656072  -0.01202587882
0.00133    0.9999650842  -0.01211698185
0.00134    0.9999645572  -0.01220808483
0.00135    0.9999640262  -0.01229918776
0.00136    0.9999634913  -0.01239029065
0.00137    0.9999629525  -0.01248139349
0.00138    0.9999624097  -0.01257249627
0.00139    0.9999618629  -0.01266359901
0.0014    0.9999613122   -0.0127547017
0.00141    0.9999607576  -0.01284580434
0.00142     0.999960199  -0.01293690692
0.00143    0.9999596364  -0.01302800946
0.00144      0.99995907  -0.01311911194
0.00145    0.9999584995  -0.01321021437
0.00146    0.9999579252  -0.01330131675
0.00147    0.9999573468  -0.01339241908
0.00148    0.9999567646  -0.01348352136
0.00149    0.9999561783  -0.01357462358
0.0015    0.9999555882  -0.01366572575
0.00151    0.9999549941  -0.01375682786
0.00152     0.999954396  -0.01384792992
0.00153     0.999953794  -0.01393903192
0.00154    0.9999531881  -0.01403013387
0.00155    0.9999525781  -0.01412123577
0.00156    0.9999519643  -0.01421233761
0.00157    0.9999513465  -0.01430343939
0.00158    0.9999507248  -0.01439454112
0.00159    0.9999500991  -0.01448564279
0.0016    0.9999494694   -0.0145767444
0.00161    0.9999488359  -0.01466784595
0.00162    0.9999481983  -0.01475894745
0.00163    0.9999475569  -0.01485004889
0.00164    0.9999469114  -0.01494115027
0.00165    0.9999462621  -0.01503225159
0.00166    0.9999456087  -0.01512335285
0.00167    0.9999449515  -0.01521445405
0.00168    0.9999442903   -0.0153055552
0.00169    0.9999436251  -0.01539665628
0.0017     0.999942956   -0.0154877573
0.00171    0.9999422829  -0.01557885826
0.00172     0.999941606  -0.01566995916
0.00173     0.999940925  -0.01576105999
0.00174    0.9999402401  -0.01585216077
0.00175    0.9999395513  -0.01594326148
0.00176    0.9999388585  -0.01603436213
0.00177    0.9999381618  -0.01612546271
0.00178    0.9999374611  -0.01621656323
0.00179    0.9999367564  -0.01630766369
0.0018    0.9999360479  -0.01639876408
0.00181    0.9999353354  -0.01648986441
0.00182    0.9999346189  -0.01658096468
0.00183    0.9999338985  -0.01667206487
0.00184    0.9999331741  -0.01676316501
0.00185    0.9999324458  -0.01685426507
0.00186    0.9999317136  -0.01694536507
0.00187    0.9999309774  -0.01703646501
0.00188    0.9999302372  -0.01712756487
0.00189    0.9999294931  -0.01721866467
0.0019    0.9999287451   -0.0173097644
0.00191    0.9999279931  -0.01740086406
0.00192    0.9999272372  -0.01749196365
0.00193    0.9999264773  -0.01758306318
0.00194    0.9999257134  -0.01767416263
0.00195    0.9999249457  -0.01776526202
0.00196     0.999924174  -0.01785636133
0.00197    0.9999233983  -0.01794746057
0.00198    0.9999226187  -0.01803855975
0.00199    0.9999218351  -0.01812965885
0.002    0.9999210476  -0.01822075788
0.00201    0.9999202562  -0.01831185684
0.00202    0.9999194608  -0.01840295572
0.00203    0.9999186614  -0.01849405454
0.00204    0.9999178581  -0.01858515328
0.00205    0.9999170509  -0.01867625195
0.00206    0.9999162397  -0.01876735054
0.00207    0.9999154246  -0.01885844906
0.00208    0.9999146055   -0.0189495475
0.00209    0.9999137825  -0.01904064588
0.0021    0.9999129555  -0.01913174417
0.00211    0.9999121246  -0.01922284239
0.00212    0.9999112897  -0.01931394053
0.00213    0.9999104509   -0.0194050386
0.00214    0.9999096081  -0.01949613659
0.00215    0.9999087614  -0.01958723451
0.00216    0.9999079108  -0.01967833234
0.00217    0.9999070562   -0.0197694301
0.00218    0.9999061977  -0.01986052778
0.00219    0.9999053352  -0.01995162539
0.0022    0.9999044687  -0.02004272291
0.00221    0.9999035984  -0.02013382035
0.00222     0.999902724  -0.02022491772
0.00223    0.9999018458  -0.02031601501
0.00224    0.9999009635  -0.02040711221
0.00225    0.9999000774  -0.02049820934
0.00226    0.9998991873  -0.02058930638
0.00227    0.9998982932  -0.02068040334
0.00228    0.9998973952  -0.02077150022
0.00229    0.9998964933  -0.02086259702
0.0023    0.9998955874  -0.02095369374
0.00231    0.9998946775  -0.02104479037
0.00232    0.9998937637  -0.02113588692
0.00233     0.999892846  -0.02122698339
0.00234    0.9998919243  -0.02131807978
0.00235    0.9998909987  -0.02140917608
0.00236    0.9998900691  -0.02150027229
0.00237    0.9998891356  -0.02159136842
0.00238    0.9998881981  -0.02168246447
0.00239    0.9998872567  -0.02177356043
0.0024    0.9998863114   -0.0218646563
0.00241    0.9998853621  -0.02195575209
0.00242    0.9998844088  -0.02204684779
0.00243    0.9998834516   -0.0221379434
0.00244    0.9998824905  -0.02222903893
0.00245    0.9998815254  -0.02232013437
0.00246    0.9998805564  -0.02241122972
0.00247    0.9998795834  -0.02250232498
0.00248    0.9998786065  -0.02259342015
0.00249    0.9998776256  -0.02268451524
0.0025    0.9998766408  -0.02277561023
0.00251     0.999875652  -0.02286670514
0.00252    0.9998746593  -0.02295779995
0.00253    0.9998736627  -0.02304889467
0.00254    0.9998726621  -0.02313998931
0.00255    0.9998716575  -0.02323108385
0.00256    0.9998706491   -0.0233221783
0.00257    0.9998696366  -0.02341327266
0.00258    0.9998686202  -0.02350436692
0.00259    0.9998675999   -0.0235954611
0.0026    0.9998665757  -0.02368655517
0.00261    0.9998655474  -0.02377764916
0.00262    0.9998645153  -0.02386874305
0.00263    0.9998634792  -0.02395983685
0.00264    0.9998624391  -0.02405093056
0.00265    0.9998613951  -0.02414202416
0.00266    0.9998603472  -0.02423311768
0.00267    0.9998592953   -0.0243242111
0.00268    0.9998582395  -0.02441530442
0.00269    0.9998571797  -0.02450639764
0.0027    0.9998561159  -0.02459749077
0.00271    0.9998550483   -0.0246885838
0.00272    0.9998539767  -0.02477967674
0.00273    0.9998529011  -0.02487076957
0.00274    0.9998518216  -0.02496186231
0.00275    0.9998507381  -0.02505295495
0.00276    0.9998496507  -0.02514404749
0.00277    0.9998485594  -0.02523513994
0.00278    0.9998474641  -0.02532623228
0.00279    0.9998463649  -0.02541732452
0.0028    0.9998452617  -0.02550841666
0.00281    0.9998441546   -0.0255995087
0.00282    0.9998430435  -0.02569060064
0.00283    0.9998419285  -0.02578169248
0.00284    0.9998408095  -0.02587278422
0.00285    0.9998396866  -0.02596387586
0.00286    0.9998385598  -0.02605496739
0.00287     0.999837429  -0.02614605882
0.00288    0.9998362942  -0.02623715015
0.00289    0.9998351556  -0.02632824137
0.0029    0.9998340129  -0.02641933249
0.00291    0.9998328664   -0.0265104235
0.00292    0.9998317158  -0.02660151441
0.00293    0.9998305614  -0.02669260522
0.00294     0.999829403  -0.02678369592
0.00295    0.9998282406  -0.02687478651
0.00296    0.9998270743    -0.026965877
0.00297    0.9998259041  -0.02705696738
0.00298    0.9998247299  -0.02714805766
0.00299    0.9998235517  -0.02723914783
0.003    0.9998223697  -0.02733023789
0.00301    0.9998211836  -0.02742132784
0.00302    0.9998199937  -0.02751241769
0.00303    0.9998187998  -0.02760350742
0.00304    0.9998176019  -0.02769459705
0.00305    0.9998164001  -0.02778568657
0.00306    0.9998151943  -0.02787677598
0.00307    0.9998139846  -0.02796786528
0.00308     0.999812771  -0.02805895446
0.00309    0.9998115534  -0.02815004354
0.0031    0.9998103319  -0.02824113251
0.00311    0.9998091064  -0.02833222136
0.00312     0.999807877  -0.02842331011
0.00313    0.9998066437  -0.02851439874
0.00314    0.9998054064  -0.02860548725
0.00315    0.9998041651  -0.02869657566
0.00316    0.9998029199  -0.02878766395
0.00317    0.9998016708  -0.02887875213
0.00318    0.9998004177   -0.0289698402
0.00319    0.9997991607  -0.02906092815
0.0032    0.9997978997  -0.02915201598
0.00321    0.9997966348   -0.0292431037
0.00322    0.9997953659  -0.02933419131
0.00323    0.9997940931   -0.0294252788
0.00324    0.9997928164  -0.02951636617
0.00325    0.9997915357  -0.02960745343
0.00326     0.999790251  -0.02969854057
0.00327    0.9997889624  -0.02978962759
0.00328    0.9997876699   -0.0298807145
0.00329    0.9997863734  -0.02997180129
0.0033     0.999785073  -0.03006288796
0.00331    0.9997837687  -0.03015397451
0.00332    0.9997824604  -0.03024506094
0.00333    0.9997811481  -0.03033614725
0.00334    0.9997798319  -0.03042723345
0.00335    0.9997785118  -0.03051831952
0.00336    0.9997771877  -0.03060940547
0.00337    0.9997758597   -0.0307004913
0.00338    0.9997745277  -0.03079157702
0.00339    0.9997731918   -0.0308826626
0.0034    0.9997718519  -0.03097374807
0.00341    0.9997705081  -0.03106483342
0.00342    0.9997691604  -0.03115591864
0.00343    0.9997678087  -0.03124700374
0.00344    0.9997664531  -0.03133808872
0.00345    0.9997650935  -0.03142917357
0.00346      0.99976373   -0.0315202583
0.00347    0.9997623625   -0.0316113429
0.00348    0.9997609911  -0.03170242738
0.00349    0.9997596158  -0.03179351174
0.0035    0.9997582365  -0.03188459597
0.00351    0.9997568532  -0.03197568007
0.00352    0.9997554661  -0.03206676405
0.00353    0.9997540749   -0.0321578479
0.00354    0.9997526799  -0.03224893163
0.00355    0.9997512808  -0.03234001522
0.00356    0.9997498779  -0.03243109869
0.00357     0.999748471  -0.03252218203
0.00358    0.9997470601  -0.03261326525
0.00359    0.9997456454  -0.03270434833
0.0036    0.9997442266  -0.03279543129
0.00361    0.9997428039  -0.03288651411
0.00362    0.9997413773  -0.03297759681
0.00363    0.9997399468  -0.03306867938
0.00364    0.9997385123  -0.03315976181
0.00365    0.9997370738  -0.03325084412
0.00366    0.9997356314  -0.03334192629
0.00367    0.9997341851  -0.03343300833
0.00368    0.9997327348  -0.03352409025
0.00369    0.9997312806  -0.03361517202
0.0037    0.9997298224  -0.03370625367
0.00371    0.9997283603  -0.03379733518
0.00372    0.9997268943  -0.03388841656
0.00373    0.9997254243  -0.03397949781
0.00374    0.9997239503  -0.03407057892
0.00375    0.9997224724   -0.0341616599
0.00376    0.9997209906  -0.03425274074
0.00377    0.9997195049  -0.03434382145
0.00378    0.9997180151  -0.03443490202
0.00379    0.9997165215  -0.03452598246
0.0038    0.9997150239  -0.03461706276
0.00381    0.9997135224  -0.03470814292
0.00382    0.9997120169  -0.03479922295
0.00383    0.9997105074  -0.03489030284
0.00384    0.9997089941  -0.03498138259
0.00385    0.9997074768   -0.0350724622
0.00386    0.9997059555  -0.03516354168
0.00387    0.9997044303  -0.03525462102
0.00388    0.9997029012  -0.03534570021
0.00389    0.9997013681  -0.03543677927
0.0039    0.9996998311  -0.03552785819
0.00391    0.9996982901  -0.03561893697
0.00392    0.9996967452  -0.03571001561
0.00393    0.9996951963  -0.03580109411
0.00394    0.9996936435  -0.03589217246
0.00395    0.9996920868  -0.03598325068
0.00396    0.9996905261  -0.03607432875
0.00397    0.9996889615  -0.03616540668
0.00398    0.9996873929  -0.03625648447
0.00399    0.9996858204  -0.03634756211
0.004     0.999684244  -0.03643863961
0.00401    0.9996826636  -0.03652971697
0.00402    0.9996810792  -0.03662079418
0.00403     0.999679491  -0.03671187125
0.00404    0.9996778987  -0.03680294818
0.00405    0.9996763026  -0.03689402496
0.00406    0.9996747025  -0.03698510159
0.00407    0.9996730984  -0.03707617808
0.00408    0.9996714904  -0.03716725442
0.00409    0.9996698785  -0.03725833062
0.0041    0.9996682626  -0.03734940667
0.00411    0.9996666428  -0.03744048257
0.00412     0.999665019  -0.03753155832
0.00413    0.9996633913  -0.03762263392
0.00414    0.9996617597  -0.03771370938
0.00415    0.9996601241  -0.03780478469
0.00416    0.9996584846  -0.03789585985
0.00417    0.9996568411  -0.03798693486
0.00418    0.9996551937  -0.03807800972
0.00419    0.9996535423  -0.03816908443
0.0042     0.999651887  -0.03826015899
0.00421    0.9996502278   -0.0383512334
0.00422    0.9996485646  -0.03844230765
0.00423    0.9996468975  -0.03853338176
0.00424    0.9996452264  -0.03862445571
0.00425    0.9996435514  -0.03871552951
0.00426    0.9996418725  -0.03880660316
0.00427    0.9996401896  -0.03889767666
0.00428    0.9996385028     -0.03898875
0.00429     0.999636812  -0.03907982319
0.0043    0.9996351173  -0.03917089622
0.00431    0.9996334186   -0.0392619691
0.00432     0.999631716  -0.03935304183
0.00433    0.9996300095   -0.0394441144
0.00434     0.999628299  -0.03953518681
0.00435    0.9996265846  -0.03962625907
0.00436    0.9996248662  -0.03971733117
0.00437    0.9996231439  -0.03980840312
0.00438    0.9996214177  -0.03989947491
0.00439    0.9996196875  -0.03999054654
0.0044    0.9996179533  -0.04008161801
0.00441    0.9996162153  -0.04017268933
0.00442    0.9996144733  -0.04026376049
0.00443    0.9996127273  -0.04035483149
0.00444    0.9996109774  -0.04044590233
0.00445    0.9996092236  -0.04053697301
0.00446    0.9996074658  -0.04062804353
0.00447    0.9996057041  -0.04071911389
0.00448    0.9996039384  -0.04081018409
0.00449    0.9996021688  -0.04090125412
0.0045    0.9996003953    -0.040992324
0.00451    0.9995986178  -0.04108339372
0.00452    0.9995968364  -0.04117446327
0.00453     0.999595051  -0.04126553266
0.00454    0.9995932617  -0.04135660189
0.00455    0.9995914685  -0.04144767096
0.00456    0.9995896713  -0.04153873986
0.00457    0.9995878701   -0.0416298086
0.00458    0.9995860651  -0.04172087717
0.00459    0.9995842561  -0.04181194558
0.0046    0.9995824431  -0.04190301383
0.00461    0.9995806262  -0.04199408191
0.00462    0.9995788054  -0.04208514982
0.00463    0.9995769806  -0.04217621757
0.00464    0.9995751519  -0.04226728515
0.00465    0.9995733192  -0.04235835257
0.00466    0.9995714826  -0.04244941981
0.00467    0.9995696421   -0.0425404869
0.00468    0.9995677976  -0.04263155381
0.00469    0.9995659492  -0.04272262055
0.0047    0.9995640969  -0.04281368713
0.00471    0.9995622406  -0.04290475354
0.00472    0.9995603803  -0.04299581978
0.00473    0.9995585161  -0.04308688585
0.00474     0.999556648  -0.04317795175
0.00475     0.999554776  -0.04326901748
0.00476       0.9995529  -0.04336008304
0.00477      0.99955102  -0.04345114842
0.00478    0.9995491361  -0.04354221364
0.00479    0.9995472483  -0.04363327869
0.0048    0.9995453566  -0.04372434356
0.00481    0.9995434609  -0.04381540826
0.00482    0.9995415612  -0.04390647279
0.00483    0.9995396576  -0.04399753714
0.00484    0.9995377501  -0.04408860132
0.00485    0.9995358387  -0.04417966533
0.00486    0.9995339233  -0.04427072916
0.00487    0.9995320039  -0.04436179282
0.00488    0.9995300806  -0.04445285631
0.00489    0.9995281534  -0.04454391962
0.0049    0.9995262223  -0.04463498275
0.00491    0.9995242872  -0.04472604571
0.00492    0.9995223481  -0.04481710849
0.00493    0.9995204051  -0.04490817109
0.00494    0.9995184582  -0.04499923352
0.00495    0.9995165074  -0.04509029577
0.00496    0.9995145526  -0.04518135784
0.00497    0.9995125938  -0.04527241974
0.00498    0.9995106311  -0.04536348145
0.00499    0.9995086645  -0.04545454299
0.005     0.999506694  -0.04554560435
0.00501    0.9995047195  -0.04563666553
0.00502     0.999502741  -0.04572772652
0.00503    0.9995007587  -0.04581878734
0.00504    0.9994987723  -0.04590984798
0.00505    0.9994967821  -0.04600090844
0.00506    0.9994947879  -0.04609196871
0.00507    0.9994927898  -0.04618302881
0.00508    0.9994907877  -0.04627408872
0.00509    0.9994887817  -0.04636514845
0.0051    0.9994867717  -0.04645620799
0.00511    0.9994847578  -0.04654726736
0.00512      0.99948274  -0.04663832654
0.00513    0.9994807182  -0.04672938553
0.00514    0.9994786925  -0.04682044435
0.00515    0.9994766629  -0.04691150297
0.00516    0.9994746293  -0.04700256142
0.00517    0.9994725918  -0.04709361967
0.00518    0.9994705503  -0.04718467775
0.00519    0.9994685049  -0.04727573563
0.0052    0.9994664556  -0.04736679333
0.00521    0.9994644023  -0.04745785084
0.00522    0.9994623451  -0.04754890817
0.00523    0.9994602839  -0.04763996531
0.00524    0.9994582188  -0.04773102226
0.00525    0.9994561498  -0.04782207902
0.00526    0.9994540768   -0.0479131356
0.00527    0.9994519999  -0.04800419198
0.00528    0.9994499191  -0.04809524818
0.00529    0.9994478343  -0.04818630418
0.0053    0.9994457455     -0.04827736
0.00531    0.9994436529  -0.04836841563
0.00532    0.9994415563  -0.04845947106
0.00533    0.9994394557  -0.04855052631
0.00534    0.9994373513  -0.04864158136
0.00535    0.9994352428  -0.04873263622
0.00536    0.9994331305  -0.04882369089
0.00537    0.9994310142  -0.04891474537
0.00538     0.999428894  -0.04900579966
0.00539    0.9994267698  -0.04909685375
0.0054    0.9994246417  -0.04918790765
0.00541    0.9994225096  -0.04927896135
0.00542    0.9994203736  -0.04937001486
0.00543    0.9994182337  -0.04946106818
0.00544    0.9994160899   -0.0495521213
0.00545    0.9994139421  -0.04964317422
0.00546    0.9994117903  -0.04973422695
0.00547    0.9994096346  -0.04982527949
0.00548     0.999407475  -0.04991633183
0.00549    0.9994053115  -0.05000738397
0.0055     0.999403144  -0.05009843591
0.00551    0.9994009726  -0.05018948766
0.00552    0.9993987972  -0.05028053921
0.00553    0.9993966179  -0.05037159056
0.00554    0.9993944347  -0.05046264171
0.00555    0.9993922475  -0.05055369266
0.00556    0.9993900564  -0.05064474342
0.00557    0.9993878613  -0.05073579397
0.00558    0.9993856623  -0.05082684433
0.00559    0.9993834594  -0.05091789448
0.0056    0.9993812525  -0.05100894444
0.00561    0.9993790417  -0.05109999419
0.00562     0.999376827  -0.05119104374
0.00563    0.9993746083  -0.05128209309
0.00564    0.9993723857  -0.05137314224
0.00565    0.9993701592  -0.05146419119
0.00566    0.9993679287  -0.05155523993
0.00567    0.9993656942  -0.05164628847
0.00568    0.9993634559   -0.0517373368
0.00569    0.9993612136  -0.05182838494
0.0057    0.9993589674  -0.05191943287
0.00571    0.9993567172  -0.05201048059
0.00572    0.9993544631  -0.05210152811
0.00573     0.999352205  -0.05219257542
0.00574     0.999349943  -0.05228362253
0.00575    0.9993476771  -0.05237466943
0.00576    0.9993454073  -0.05246571613
0.00577    0.9993431335  -0.05255676262
0.00578    0.9993408557   -0.0526478089
0.00579    0.9993385741  -0.05273885497
0.0058    0.9993362885  -0.05282990084
0.00581    0.9993339989   -0.0529209465
0.00582    0.9993317054  -0.05301199195
0.00583     0.999329408  -0.05310303719
0.00584    0.9993271067  -0.05319408222
0.00585    0.9993248014  -0.05328512705
0.00586    0.9993224922  -0.05337617166
0.00587     0.999320179  -0.05346721606
0.00588    0.9993178619  -0.05355826025
0.00589    0.9993155409  -0.05364930424
0.0059    0.9993132159    -0.053740348
0.00591     0.999310887  -0.05383139156
0.00592    0.9993085542  -0.05392243491
0.00593    0.9993062174  -0.05401347804
0.00594    0.9993038767  -0.05410452096
0.00595     0.999301532  -0.05419556367
0.00596    0.9992991835  -0.05428660617
0.00597    0.9992968309  -0.05437764845
0.00598    0.9992944745  -0.05446869051
0.00599    0.9992921141  -0.05455973236
0.006    0.9992897498    -0.054650774
0.00601    0.9992873815  -0.05474181542
0.00602    0.9992850093  -0.05483285663
0.00603    0.9992826332  -0.05492389762
0.00604    0.9992802531  -0.05501493839
0.00605    0.9992778691  -0.05510597895
0.00606    0.9992754811  -0.05519701929
0.00607    0.9992730893  -0.05528805941
0.00608    0.9992706934  -0.05537909932
0.00609    0.9992682937    -0.055470139
0.0061      0.99926589  -0.05556117847
0.00611    0.9992634824  -0.05565221772
0.00612    0.9992610708  -0.05574325675
0.00613    0.9992586553  -0.05583429556
0.00614    0.9992562359  -0.05592533416
0.00615    0.9992538126  -0.05601637253
0.00616    0.9992513853  -0.05610741068
0.00617     0.999248954  -0.05619844861
0.00618    0.9992465189  -0.05628948631
0.00619    0.9992440798   -0.0563805238
0.0062    0.9992416367  -0.05647156106
0.00621    0.9992391898  -0.05656259811
0.00622    0.9992367388  -0.05665363492
0.00623     0.999234284  -0.05674467152
0.00624    0.9992318252  -0.05683570789
0.00625    0.9992293625  -0.05692674404
0.00626    0.9992268959  -0.05701777997
0.00627    0.9992244253  -0.05710881567
0.00628    0.9992219508  -0.05719985114
0.00629    0.9992194723  -0.05729088639
0.0063    0.9992169899  -0.05738192142
0.00631    0.9992145036  -0.05747295621
0.00632    0.9992120134  -0.05756399079
0.00633    0.9992095192  -0.05765502513
0.00634    0.9992070211  -0.05774605925
0.00635     0.999204519  -0.05783709314
0.00636     0.999202013   -0.0579281268
0.00637    0.9991995031  -0.05801916024
0.00638    0.9991969892  -0.05811019345
0.00639    0.9991944714  -0.05820122642
0.0064    0.9991919497  -0.05829225917
0.00641     0.999189424  -0.05838329169
0.00642    0.9991868944  -0.05847432398
0.00643    0.9991843609  -0.05856535604
0.00644    0.9991818235  -0.05865638787
0.00645    0.9991792821  -0.05874741947
0.00646    0.9991767367  -0.05883845083
0.00647    0.9991741875  -0.05892948197
0.00648    0.9991716343  -0.05902051287
0.00649    0.9991690771  -0.05911154354
0.0065    0.9991665161  -0.05920257398
0.00651    0.9991639511  -0.05929360418
0.00652    0.9991613821  -0.05938463415
0.00653    0.9991588092  -0.05947566389
0.00654    0.9991562324  -0.05956669339
0.00655    0.9991536517  -0.05965772266
0.00656     0.999151067   -0.0597487517
0.00657    0.9991484784  -0.05983978049
0.00658    0.9991458859  -0.05993080906
0.00659    0.9991432894  -0.06002183738
0.0066     0.999140689  -0.06011286548
0.00661    0.9991380847  -0.06020389333
0.00662    0.9991354764  -0.06029492095
0.00663    0.9991328642  -0.06038594833
0.00664    0.9991302481  -0.06047697547
0.00665     0.999127628  -0.06056800237
0.00666     0.999125004  -0.06065902904
0.00667    0.9991223761  -0.06075005546
0.00668    0.9991197442  -0.06084108165
0.00669    0.9991171084   -0.0609321076
0.0067    0.9991144687  -0.06102313331
0.00671     0.999111825  -0.06111415878
0.00672    0.9991091774    -0.061205184
0.00673    0.9991065259  -0.06129620899
0.00674    0.9991038704  -0.06138723374
0.00675     0.999101211  -0.06147825824
0.00676    0.9990985477   -0.0615692825
0.00677    0.9990958804  -0.06166030652
0.00678    0.9990932092   -0.0617513303
0.00679    0.9990905341  -0.06184235383
0.0068     0.999087855  -0.06193337712
0.00681     0.999085172  -0.06202440017
0.00682    0.9990824851  -0.06211542297
0.00683    0.9990797943  -0.06220644553
0.00684    0.9990770995  -0.06229746784
0.00685    0.9990744008  -0.06238848991
0.00686    0.9990716981  -0.06247951173
0.00687    0.9990689915  -0.06257053331
0.00688     0.999066281  -0.06266155464
0.00689    0.9990635665  -0.06275257572
0.0069    0.9990608482  -0.06284359656
0.00691    0.9990581259  -0.06293461715
0.00692    0.9990553996  -0.06302563749
0.00693    0.9990526694  -0.06311665758
0.00694    0.9990499353  -0.06320767742
0.00695    0.9990471973  -0.06329869702
0.00696    0.9990444553  -0.06338971637
0.00697    0.9990417094  -0.06348073547
0.00698    0.9990389596  -0.06357175431
0.00699    0.9990362058  -0.06366277291
0.007    0.9990334481  -0.06375379126
0.00701    0.9990306865  -0.06384480935
0.00702    0.9990279209   -0.0639358272
