t              x              y
0.00086     0.999985401 -0.007294742648
0.00087    0.9999850595 -0.007379564397
0.00088    0.9999847141 -0.007464386116
0.00089    0.9999843647 -0.007549207807
0.0009    0.9999840114 -0.007634029467
0.00091    0.9999836541 -0.007718851098
0.00092    0.9999832929 -0.007803672698
0.00093    0.9999829277 -0.007888494267
0.00094    0.9999825586 -0.007973315805
0.00095    0.9999821855 -0.008058137311
0.00096    0.9999818085 -0.008142958786
0.00097    0.9999814276 -0.008227780228
0.00098    0.9999810427 -0.008312601639
0.00099    0.9999806538 -0.008397423016
0.001     0.999980261  -0.00848224436
0.00101    0.9999798643  -0.00856706567
0.00102    0.9999794636 -0.008651886947
0.00103    0.9999790589  -0.00873670819
0.00104    0.9999786503 -0.008821529398
0.00105    0.9999782378 -0.008906350571
0.00106    0.9999778213  -0.00899117171
0.00107    0.9999774009 -0.009075992812
0.00108    0.9999769765 -0.009160813879
0.00109    0.9999765482  -0.00924563491
0.0011    0.9999761159 -0.009330455904
0.00111    0.9999756797 -0.009415276861
0.00112    0.9999752395 -0.009500097781
0.00113    0.9999747954 -0.009584918664
0.00114    0.9999743473 -0.009669739509
0.00115    0.9999738953 -0.009754560316
0.00116    0.9999734393 -0.009839381084
0.00117    0.9999729794 -0.009924201813
0.00118    0.9999725156   -0.0100090225
0.00119    0.9999720478  -0.01009384315
0.0012     0.999971576  -0.01017866376
0.00121    0.9999711003  -0.01026348434
0.00122    0.9999706207  -0.01034830487
0.00123    0.9999701371  -0.01043312535
0.00124    0.9999696495   -0.0105179458
0.00125     0.999969158  -0.01060276621
0.00126    0.9999686626  -0.01068758657
0.00127    0.9999681632   -0.0107724069
0.00128    0.9999676599  -0.01085722718
0.00129    0.9999671526  -0.01094204741
0.0013    0.9999666414  -0.01102686761
0.00131    0.9999661262  -0.01111168776
0.00132    0.9999656071  -0.01119650786
0.00133     0.999965084  -0.01128132793
0.00134     0.999964557  -0.01136614794
0.00135     0.999964026  -0.01145096792
0.00136    0.9999634911  -0.01153578784
0.00137    0.9999629523  -0.01162060773
0.00138    0.9999624095  -0.01170542756
0.00139    0.9999618627  -0.01179024735
0.0014     0.999961312   -0.0118750671
0.00141    0.9999607574  -0.01195988679
0.00142    0.9999601988  -0.01204470644
0.00143    0.9999596362  -0.01212952605
0.00144    0.9999590697   -0.0122143456
0.00145    0.9999584993  -0.01229916511
0.00146    0.9999579249  -0.01238398456
0.00147    0.9999573466  -0.01246880397
0.00148    0.9999567643  -0.01255362333
0.00149    0.9999561781  -0.01263844264
0.0015    0.9999555879   -0.0127232619
0.00151    0.9999549938  -0.01280808111
0.00152    0.9999543957  -0.01289290027
0.00153    0.9999537937  -0.01297771938
0.00154    0.9999531877  -0.01306253843
0.00155    0.9999525778  -0.01314735744
0.00156     0.999951964  -0.01323217639
0.00157    0.9999513462  -0.01331699529
0.00158    0.9999507244  -0.01340181414
0.00159    0.9999500987  -0.01348663294
0.0016    0.9999494691  -0.01357145168
0.00161    0.9999488355  -0.01365627037
0.00162     0.999948198    -0.013741089
0.00163    0.9999475565  -0.01382590758
0.00164     0.999946911  -0.01391072611
0.00165    0.9999462617  -0.01399554458
0.00166    0.9999456083    -0.014080363
0.00167    0.9999449511  -0.01416518136
0.00168    0.9999442898  -0.01424999966
0.00169    0.9999436247  -0.01433481791
0.0017    0.9999429556   -0.0144196361
0.00171    0.9999422825  -0.01450445424
0.00172    0.9999416055  -0.01458927231
0.00173    0.9999409245  -0.01467409033
0.00174    0.9999402396   -0.0147589083
0.00175    0.9999395508   -0.0148437262
0.00176     0.999938858  -0.01492854404
0.00177    0.9999381612  -0.01501336183
0.00178    0.9999374605  -0.01509817956
0.00179    0.9999367559  -0.01518299722
0.0018    0.9999360473  -0.01526781483
0.00181    0.9999353348  -0.01535263238
0.00182    0.9999346183  -0.01543744987
0.00183    0.9999338979  -0.01552226729
0.00184    0.9999331735  -0.01560708466
0.00185    0.9999324452  -0.01569190196
0.00186    0.9999317129   -0.0157767192
0.00187    0.9999309767  -0.01586153638
0.00188    0.9999302365  -0.01594635349
0.00189    0.9999294924  -0.01603117055
0.0019    0.9999287444  -0.01611598754
0.00191    0.9999279924  -0.01620080446
0.00192    0.9999272364  -0.01628562132
0.00193    0.9999264765  -0.01637043812
0.00194    0.9999257127  -0.01645525486
0.00195    0.9999249449  -0.01654007152
0.00196    0.9999241732  -0.01662488813
0.00197    0.9999233975  -0.01670970466
0.00198    0.9999226178  -0.01679452114
0.00199    0.9999218343  -0.01687933754
0.002    0.9999210467  -0.01696415388
0.00201    0.9999202553  -0.01704897015
0.00202    0.9999194599  -0.01713378636
0.00203    0.9999186605  -0.01721860249
0.00204    0.9999178572  -0.01730341856
0.00205    0.9999170499  -0.01738823456
0.00206    0.9999162387  -0.01747305049
0.00207    0.9999154236  -0.01755786636
0.00208    0.9999146045  -0.01764268215
0.00209    0.9999137814  -0.01772749787
0.0021    0.9999129544  -0.01781231353
0.00211    0.9999121235  -0.01789712911
0.00212    0.9999112886  -0.01798194462
0.00213    0.9999104498  -0.01806676007
0.00214     0.999909607  -0.01815157544
0.00215    0.9999087603  -0.01823639073
0.00216    0.9999079096  -0.01832120596
0.00217     0.999907055  -0.01840602112
0.00218    0.9999061964   -0.0184908362
0.00219    0.9999053339  -0.01857565121
0.0022    0.9999044675  -0.01866046614
0.00221    0.9999035971  -0.01874528101
0.00222    0.9999027227  -0.01883009579
0.00223    0.9999018444  -0.01891491051
0.00224    0.9999009622  -0.01899972515
0.00225     0.999900076  -0.01908453971
0.00226    0.9998991859   -0.0191693542
0.00227    0.9998982918  -0.01925416861
0.00228    0.9998973937  -0.01933898295
0.00229    0.9998964918  -0.01942379721
0.0023    0.9998955858  -0.01950861139
0.00231     0.999894676   -0.0195934255
0.00232    0.9998937622  -0.01967823953
0.00233    0.9998928444  -0.01976305348
0.00234    0.9998919227  -0.01984786736
0.00235     0.999890997  -0.01993268115
0.00236    0.9998900674  -0.02001749487
0.00237    0.9998891339  -0.02010230851
0.00238    0.9998881964  -0.02018712207
0.00239     0.999887255  -0.02027193555
0.0024    0.9998863096  -0.02035674895
0.00241    0.9998853603  -0.02044156227
0.00242     0.999884407   -0.0205263755
0.00243    0.9998834498  -0.02061118866
0.00244    0.9998824886  -0.02069600174
0.00245    0.9998815235  -0.02078081473
0.00246    0.9998805544  -0.02086562764
0.00247    0.9998795814  -0.02095044047
0.00248    0.9998786044  -0.02103525322
0.00249    0.9998776235  -0.02112006588
0.0025    0.9998766387  -0.02120487846
0.00251    0.9998756499  -0.02128969096
0.00252    0.9998746572  -0.02137450337
0.00253    0.9998736605   -0.0214593157
0.00254    0.9998726598  -0.02154412795
0.00255    0.9998716553  -0.02162894011
0.00256    0.9998706467  -0.02171375218
0.00257    0.9998696343  -0.02179856417
0.00258    0.9998686179  -0.02188337607
0.00259    0.9998675975  -0.02196818788
0.0026    0.9998665732  -0.02205299961
0.00261    0.9998655449  -0.02213781125
0.00262    0.9998645127  -0.02222262281
0.00263    0.9998634766  -0.02230743428
0.00264    0.9998624365  -0.02239224565
0.00265    0.9998613924  -0.02247705694
0.00266    0.9998603445  -0.02256186815
0.00267    0.9998592925  -0.02264667926
0.00268    0.9998582367  -0.02273149028
0.00269    0.9998571768  -0.02281630121
0.0027    0.9998561131  -0.02290111206
0.00271    0.9998550454  -0.02298592281
0.00272    0.9998539737  -0.02307073347
0.00273    0.9998528981  -0.02315554404
0.00274    0.9998518185  -0.02324035452
0.00275     0.999850735  -0.02332516491
0.00276    0.9998496476  -0.02340997521
0.00277    0.9998485562  -0.02349478541
0.00278    0.9998474609  -0.02357959552
0.00279    0.9998463616  -0.02366440554
0.0028    0.9998452584  -0.02374921547
0.00281    0.9998441512   -0.0238340253
0.00282    0.9998430401  -0.02391883503
0.00283     0.999841925  -0.02400364468
0.00284     0.999840806  -0.02408845422
0.00285    0.9998396831  -0.02417326368
0.00286    0.9998385562  -0.02425807303
0.00287    0.9998374253  -0.02434288229
0.00288    0.9998362905  -0.02442769146
0.00289    0.9998351518  -0.02451250053
0.0029    0.9998340091   -0.0245973095
0.00291    0.9998328625  -0.02468211838
0.00292    0.9998317119  -0.02476692715
0.00293    0.9998305574  -0.02485173583
0.00294    0.9998293989  -0.02493654442
0.00295    0.9998282365   -0.0250213529
0.00296    0.9998270701  -0.02510616128
0.00297    0.9998258998  -0.02519096957
0.00298    0.9998247256  -0.02527577776
0.00299    0.9998235474  -0.02536058584
0.003    0.9998223653  -0.02544539383
0.00301    0.9998211792  -0.02553020172
0.00302    0.9998199892   -0.0256150095
0.00303    0.9998187952  -0.02569981719
0.00304    0.9998175973  -0.02578462477
0.00305    0.9998163954  -0.02586943225
0.00306    0.9998151896  -0.02595423963
0.00307    0.9998139798  -0.02603904691
0.00308    0.9998127661  -0.02612385408
0.00309    0.9998115485  -0.02620866115
0.0031    0.9998103269  -0.02629346812
0.00311    0.9998091014  -0.02637827498
0.00312    0.9998078719  -0.02646308174
0.00313    0.9998066385   -0.0265478884
0.00314    0.9998054011  -0.02663269495
0.00315    0.9998041598  -0.02671750139
0.00316    0.9998029145  -0.02680230773
0.00317    0.9998016653  -0.02688711397
0.00318    0.9998004121  -0.02697192009
0.00319     0.999799155  -0.02705672611
0.0032     0.999797894  -0.02714153203
0.00321     0.999796629  -0.02722633784
0.00322    0.9997953601  -0.02731114354
0.00323    0.9997940872  -0.02739594913
0.00324    0.9997928104  -0.02748075461
0.00325    0.9997915296  -0.02756555999
0.00326    0.9997902449  -0.02765036526
0.00327    0.9997889562  -0.02773517042
0.00328    0.9997876636  -0.02781997546
0.00329    0.9997863671   -0.0279047804
0.0033    0.9997850666  -0.02798958523
0.00331    0.9997837622  -0.02807438995
0.00332    0.9997824538  -0.02815919456
0.00333    0.9997811415  -0.02824399905
0.00334    0.9997798252  -0.02832880344
0.00335     0.999778505  -0.02841360771
0.00336    0.9997771808  -0.02849841187
0.00337    0.9997758527  -0.02858321592
0.00338    0.9997745206  -0.02866801986
0.00339    0.9997731846  -0.02875282368
0.0034    0.9997718447  -0.02883762739
0.00341    0.9997705008  -0.02892243099
0.00342     0.999769153  -0.02900723447
0.00343    0.9997678012  -0.02909203783
0.00344    0.9997664455  -0.02917684109
0.00345    0.9997650858  -0.02926164422
0.00346    0.9997637222  -0.02934644725
0.00347    0.9997623547  -0.02943125015
0.00348    0.9997609832  -0.02951605294
0.00349    0.9997596077  -0.02960085561
0.0035    0.9997582283  -0.02968565817
0.00351     0.999756845  -0.02977046061
0.00352    0.9997554577  -0.02985526293
0.00353    0.9997540665  -0.02994006514
0.00354    0.9997526713  -0.03002486722
0.00355    0.9997512722  -0.03010966919
0.00356    0.9997498692  -0.03019447104
0.00357    0.9997484622  -0.03027927277
0.00358    0.9997470512  -0.03036407438
0.00359    0.9997456363  -0.03044887587
0.0036    0.9997442175  -0.03053367724
0.00361    0.9997427947  -0.03061847849
0.00362     0.999741368  -0.03070327962
0.00363    0.9997399374  -0.03078808062
0.00364    0.9997385027  -0.03087288151
0.00365    0.9997370642  -0.03095768228
0.00366    0.9997356217  -0.03104248292
0.00367    0.9997341753  -0.03112728344
0.00368    0.9997327249  -0.03121208384
0.00369    0.9997312705  -0.03129688411
0.0037    0.9997298123  -0.03138168426
0.00371      0.99972835  -0.03146648429
0.00372    0.9997268839  -0.03155128419
0.00373    0.9997254138  -0.03163608397
0.00374    0.9997239397  -0.03172088362
0.00375    0.9997224617  -0.03180568315
0.00376    0.9997209798  -0.03189048255
0.00377    0.9997194939  -0.03197528183
0.00378    0.9997180041  -0.03206008098
0.00379    0.9997165103     -0.03214488
0.0038    0.9997150126   -0.0322296789
0.00381    0.9997135109  -0.03231447767
0.00382    0.9997120053  -0.03239927631
0.00383    0.9997104958  -0.03248407483
0.00384    0.9997089823  -0.03256887321
0.00385    0.9997074649  -0.03265367147
0.00386    0.9997059435   -0.0327384696
0.00387    0.9997044182   -0.0328232676
0.00388    0.9997028889  -0.03290806547
0.00389    0.9997013557  -0.03299286321
0.0039    0.9996998185  -0.03307766083
0.00391    0.9996982774  -0.03316245831
0.00392    0.9996967324  -0.03324725566
0.00393    0.9996951834  -0.03333205287
0.00394    0.9996936305  -0.03341684996
0.00395    0.9996920736  -0.03350164692
0.00396    0.9996905128  -0.03358644374
0.00397     0.999688948  -0.03367124043
0.00398    0.9996873793  -0.03375603699
0.00399    0.9996858067  -0.03384083341
0.004    0.9996842301   -0.0339256297
0.00401    0.9996826495  -0.03401042586
0.00402    0.9996810651  -0.03409522188
0.00403    0.9996794767  -0.03418001777
0.00404    0.9996778843  -0.03426481352
0.00405     0.999676288  -0.03434960914
0.00406    0.9996746877  -0.03443440463
0.00407    0.9996730835  -0.03451919997
0.00408    0.9996714754  -0.03460399518
0.00409    0.9996698633  -0.03468879026
0.0041    0.9996682473   -0.0347735852
0.00411    0.9996666273     -0.03485838
0.00412    0.9996650034  -0.03494317466
0.00413    0.9996633756  -0.03502796918
0.00414    0.9996617438  -0.03511276357
0.00415     0.999660108  -0.03519755782
0.00416    0.9996584683  -0.03528235193
0.00417    0.9996568247   -0.0353671459
0.00418    0.9996551771  -0.03545193973
0.00419    0.9996535256  -0.03553673342
0.0042    0.9996518702  -0.03562152697
0.00421    0.9996502108  -0.03570632038
0.00422    0.9996485474  -0.03579111365
0.00423    0.9996468801  -0.03587590678
0.00424    0.9996452089  -0.03596069977
0.00425    0.9996435337  -0.03604549261
0.00426    0.9996418546  -0.03613028532
0.00427    0.9996401716  -0.03621507788
0.00428    0.9996384846  -0.03629987029
0.00429    0.9996367936  -0.03638466257
0.0043    0.9996350987   -0.0364694547
0.00431    0.9996333999  -0.03655424669
0.00432    0.9996316971  -0.03663903853
0.00433    0.9996299904  -0.03672383023
0.00434    0.9996282798  -0.03680862178
0.00435    0.9996265652  -0.03689341319
0.00436    0.9996248466  -0.03697820445
0.00437    0.9996231241  -0.03706299557
0.00438    0.9996213977  -0.03714778654
0.00439    0.9996196673  -0.03723257736
0.0044     0.999617933  -0.03731736804
0.00441    0.9996161948  -0.03740215857
0.00442    0.9996144526  -0.03748694895
0.00443    0.9996127064  -0.03757173919
0.00444    0.9996109563  -0.03765652927
0.00445    0.9996092023  -0.03774131921
0.00446    0.9996074443    -0.037826109
0.00447    0.9996056824  -0.03791089864
0.00448    0.9996039166  -0.03799568813
0.00449    0.9996021468  -0.03808047747
0.0045     0.999600373  -0.03816526666
0.00451    0.9995985953   -0.0382500557
0.00452    0.9995968137  -0.03833484459
0.00453    0.9995950282  -0.03841963333
0.00454    0.9995932387  -0.03850442192
0.00455    0.9995914452  -0.03858921035
0.00456    0.9995896478  -0.03867399863
0.00457    0.9995878465  -0.03875878676
0.00458    0.9995860412  -0.03884357474
0.00459     0.999584232  -0.03892836256
0.0046    0.9995824188  -0.03901315023
0.00461    0.9995806017  -0.03909793775
0.00462    0.9995787807  -0.03918272511
0.00463    0.9995769557  -0.03926751232
0.00464    0.9995751267  -0.03935229937
0.00465    0.9995732939  -0.03943708627
0.00466    0.9995714571  -0.03952187301
0.00467    0.9995696163   -0.0396066596
0.00468    0.9995677716  -0.03969144603
0.00469     0.999565923   -0.0397762323
0.0047    0.9995640704  -0.03986101842
0.00471    0.9995622139  -0.03994580438
0.00472    0.9995603534  -0.04003059018
0.00473     0.999558489  -0.04011537582
0.00474    0.9995566206  -0.04020016131
0.00475    0.9995547483  -0.04028494664
0.00476    0.9995528721  -0.04036973181
0.00477    0.9995509919  -0.04045451682
0.00478    0.9995491078  -0.04053930167
0.00479    0.9995472198  -0.04062408635
0.0048    0.9995453278  -0.04070887088
0.00481    0.9995434318  -0.04079365525
0.00482    0.9995415319  -0.04087843946
0.00483    0.9995396281  -0.04096322351
0.00484    0.9995377203  -0.04104800739
0.00485    0.9995358086  -0.04113279112
0.00486     0.999533893  -0.04121757468
0.00487    0.9995319734  -0.04130235808
0.00488    0.9995300499  -0.04138714131
0.00489    0.9995281224  -0.04147192439
0.0049     0.999526191   -0.0415567073
0.00491    0.9995242556  -0.04164149004
0.00492    0.9995223163  -0.04172627262
0.00493    0.9995203731  -0.04181105504
0.00494    0.9995184259  -0.04189583729
0.00495    0.9995164748  -0.04198061938
0.00496    0.9995145197   -0.0420654013
0.00497    0.9995125607  -0.04215018305
0.00498    0.9995105978  -0.04223496464
0.00499    0.9995086309  -0.04231974607
0.005      0.99950666  -0.04240452732
0.00501    0.9995046853  -0.04248930841
0.00502    0.9995027066  -0.04257408933
0.00503    0.9995007239  -0.04265887008
0.00504    0.9994987373  -0.04274365067
0.00505    0.9994967468  -0.04282843109
0.00506    0.9994947523  -0.04291321133
0.00507    0.9994927539  -0.04299799141
0.00508    0.9994907515  -0.04308277132
0.00509    0.9994887453  -0.04316755106
0.0051     0.999486735  -0.04325233063
0.00511    0.9994847208  -0.04333711002
0.00512    0.9994827027  -0.04342188925
0.00513    0.9994806807  -0.04350666831
0.00514    0.9994786547  -0.04359144719
0.00515    0.9994766247   -0.0436762259
0.00516    0.9994745908  -0.04376100445
0.00517     0.999472553  -0.04384578281
0.00518    0.9994705112  -0.04393056101
0.00519    0.9994684655  -0.04401533903
0.0052    0.9994664159  -0.04410011688
0.00521    0.9994643623  -0.04418489455
0.00522    0.9994623048  -0.04426967205
0.00523    0.9994602433  -0.04435444938
0.00524    0.9994581779  -0.04443922653
0.00525    0.9994561086   -0.0445240035
0.00526    0.9994540353   -0.0446087803
0.00527    0.9994519581  -0.04469355693
0.00528    0.9994498769  -0.04477833338
0.00529    0.9994477918  -0.04486310965
0.0053    0.9994457027  -0.04494788574
0.00531    0.9994436097  -0.04503266166
0.00532    0.9994415128   -0.0451174374
0.00533    0.9994394119  -0.04520221296
0.00534    0.9994373071  -0.04528698834
0.00535    0.9994351984  -0.04537176355
0.00536    0.9994330857  -0.04545653858
0.00537    0.9994309691  -0.04554131342
0.00538    0.9994288485  -0.04562608809
0.00539     0.999426724  -0.04571086258
0.0054    0.9994245955  -0.04579563689
0.00541    0.9994224631  -0.04588041101
0.00542    0.9994203268  -0.04596518496
0.00543    0.9994181865  -0.04604995872
0.00544    0.9994160423  -0.04613473231
0.00545    0.9994138942  -0.04621950571
0.00546    0.9994117421  -0.04630427893
0.00547    0.9994095861  -0.04638905196
0.00548    0.9994074261  -0.04647382482
0.00549    0.9994052622  -0.04655859749
0.0055    0.9994030943  -0.04664336998
0.00551    0.9994009225  -0.04672814228
0.00552    0.9993987468   -0.0468129144
0.00553    0.9993965671  -0.04689768633
0.00554    0.9993943835  -0.04698245808
0.00555     0.999392196  -0.04706722965
0.00556    0.9993900045  -0.04715200102
0.00557    0.9993878091  -0.04723677222
0.00558    0.9993856097  -0.04732154322
0.00559    0.9993834064  -0.04740631404
0.0056    0.9993811992  -0.04749108468
0.00561     0.999378988  -0.04757585512
0.00562    0.9993767729  -0.04766062538
0.00563    0.9993745538  -0.04774539545
0.00564    0.9993723308  -0.04783016534
0.00565    0.9993701039  -0.04791493503
0.00566     0.999367873  -0.04799970453
0.00567    0.9993656382  -0.04808447385
0.00568    0.9993633994  -0.04816924298
0.00569    0.9993611567  -0.04825401191
0.0057    0.9993589101  -0.04833878066
0.00571    0.9993566595  -0.04842354922
0.00572     0.999354405  -0.04850831758
0.00573    0.9993521465  -0.04859308575
0.00574    0.9993498841  -0.04867785374
0.00575    0.9993476178  -0.04876262153
0.00576    0.9993453475  -0.04884738913
0.00577    0.9993430733  -0.04893215653
0.00578    0.9993407952  -0.04901692374
0.00579    0.9993385131  -0.04910169076
0.0058     0.999336227  -0.04918645759
0.00581    0.9993339371  -0.04927122422
0.00582    0.9993316432  -0.04935599066
0.00583    0.9993293453   -0.0494407569
0.00584    0.9993270436  -0.04952552295
0.00585    0.9993247378  -0.04961028881
0.00586    0.9993224282  -0.04969505446
0.00587    0.9993201146  -0.04977981992
0.00588     0.999317797  -0.04986458519
0.00589    0.9993154756  -0.04994935026
0.0059    0.9993131502  -0.05003411513
0.00591    0.9993108208  -0.05011887981
0.00592    0.9993084875  -0.05020364429
0.00593    0.9993061503  -0.05028840857
0.00594    0.9993038091  -0.05037317265
0.00595     0.999301464  -0.05045793653
0.00596     0.999299115  -0.05054270021
0.00597     0.999296762   -0.0506274637
0.00598    0.9992944051  -0.05071222698
0.00599    0.9992920442  -0.05079699007
0.006    0.9992896794  -0.05088175296
0.00601    0.9992873107  -0.05096651564
0.00602     0.999284938  -0.05105127813
0.00603    0.9992825614  -0.05113604041
0.00604    0.9992801809  -0.05122080249
0.00605    0.9992777964  -0.05130556437
0.00606    0.9992754079  -0.05139032605
0.00607    0.9992730156  -0.05147508752
0.00608    0.9992706193  -0.05155984879
0.00609     0.999268219  -0.05164460986
0.0061    0.9992658149  -0.05172937073
0.00611    0.9992634068  -0.05181413139
0.00612    0.9992609947  -0.05189889185
0.00613    0.9992585787   -0.0519836521
0.00614    0.9992561588  -0.05206841215
0.00615    0.9992537349  -0.05215317199
0.00616    0.9992513071  -0.05223793163
0.00617    0.9992488754  -0.05232269106
0.00618    0.9992464397  -0.05240745028
0.00619    0.9992440001   -0.0524922093
0.0062    0.9992415565  -0.05257696811
0.00621     0.999239109  -0.05266172672
0.00622    0.9992366576  -0.05274648512
0.00623    0.9992342023   -0.0528312433
0.00624    0.9992317429  -0.05291600129
0.00625    0.9992292797  -0.05300075906
0.00626    0.9992268125  -0.05308551662
0.00627    0.9992243414  -0.05317027398
0.00628    0.9992218664  -0.05325503112
0.00629    0.9992193874  -0.05333978806
0.0063    0.9992169045  -0.05342454478
0.00631    0.9992144176   -0.0535093013
0.00632    0.9992119268   -0.0535940576
0.00633    0.9992094321  -0.05367881369
0.00634    0.9992069334  -0.05376356957
0.00635    0.9992044308  -0.05384832524
0.00636    0.9992019242   -0.0539330807
0.00637    0.9991994137  -0.05401783595
0.00638    0.9991968993  -0.05410259098
0.00639    0.9991943809   -0.0541873458
0.0064    0.9991918587   -0.0542721004
0.00641    0.9991893324  -0.05435685479
0.00642    0.9991868023  -0.05444160897
0.00643    0.9991842681  -0.05452636293
0.00644    0.9991817301  -0.05461111668
0.00645    0.9991791881  -0.05469587021
0.00646    0.9991766422  -0.05478062353
0.00647    0.9991740924  -0.05486537663
0.00648    0.9991715386  -0.05495012951
0.00649    0.9991689808  -0.05503488218
0.0065    0.9991664192  -0.05511963464
0.00651    0.9991638536  -0.05520438687
0.00652     0.999161284  -0.05528913889
0.00653    0.9991587106  -0.05537389069
0.00654    0.9991561332  -0.05545864227
0.00655    0.9991535518  -0.05554339363
0.00656    0.9991509665  -0.05562814477
0.00657    0.9991483773   -0.0557128957
0.00658    0.9991457842   -0.0557976464
0.00659    0.9991431871  -0.05588239689
0.0066    0.9991405861  -0.05596714715
0.00661    0.9991379811   -0.0560518972
0.00662    0.9991353722  -0.05613664702
0.00663    0.9991327594  -0.05622139663
0.00664    0.9991301426  -0.05630614601
0.00665    0.9991275219  -0.05639089517
0.00666    0.9991248972   -0.0564756441
0.00667    0.9991222687  -0.05656039282
0.00668    0.9991196362  -0.05664514131
0.00669    0.9991169997  -0.05672988958
0.0067    0.9991143593  -0.05681463763
0.00671     0.999111715  -0.05689938545
0.00672    0.9991090667  -0.05698413304
0.00673    0.9991064145  -0.05706888042
0.00674    0.9991037584  -0.05715362757
0.00675    0.9991010984  -0.05723837449
0.00676    0.9990984344  -0.05732312119
0.00677    0.9990957664  -0.05740786766
0.00678    0.9990930946   -0.0574926139
0.00679    0.9990904187  -0.05757735992
0.0068     0.999087739  -0.05766210572
0.00681    0.9990850553  -0.05774685128
0.00682    0.9990823677  -0.05783159662
0.00683    0.9990796762  -0.05791634173
0.00684    0.9990769807  -0.05800108661
0.00685    0.9990742813  -0.05808583126
0.00686    0.9990715779  -0.05817057569
0.00687    0.9990688706  -0.05825531988
0.00688    0.9990661594  -0.05834006385
0.00689    0.9990634443  -0.05842480759
0.0069    0.9990607252  -0.05850955109
0.00691    0.9990580021  -0.05859429437
0.00692    0.9990552752  -0.05867903741
0.00693    0.9990525443  -0.05876378023
0.00694    0.9990498094  -0.05884852281
0.00695    0.9990470707  -0.05893326516
0.00696     0.999044328  -0.05901800728
0.00697    0.9990415813  -0.05910274917
0.00698    0.9990388308  -0.05918749082
0.00699    0.9990360763  -0.05927223224
0.007    0.9990333178  -0.05935697343
0.00701    0.9990305554  -0.05944171438
0.00702    0.9990277891   -0.0595264551
