t              x              y
0.0012    0.9999715759 -0.009801676218
0.00121    0.9999711002 -0.009883355286
0.00122    0.9999706206 -0.009965034314
0.00123     0.999970137   -0.0100467133
0.00124    0.9999696495  -0.01012839225
0.00125     0.999969158  -0.01021007116
0.00126    0.9999686625  -0.01029175003
0.00127    0.9999681631  -0.01037342886
0.00128    0.9999676598  -0.01045510765
0.00129    0.9999671525   -0.0105367864
0.0013    0.9999666413   -0.0106184651
0.00131    0.9999661261  -0.01070014377
0.00132     0.999965607  -0.01078182239
0.00133    0.9999650839  -0.01086350097
0.00134    0.9999645569   -0.0109451795
0.00135    0.9999640259  -0.01102685799
0.00136     0.999963491  -0.01110853644
0.00137    0.9999629522  -0.01119021485
0.00138    0.9999624094  -0.01127189321
0.00139    0.9999618626  -0.01135357152
0.0014    0.9999613119   -0.0114352498
0.00141    0.9999607573  -0.01151692802
0.00142    0.9999601987   -0.0115986062
0.00143    0.9999596361  -0.01168028434
0.00144    0.9999590696  -0.01176196243
0.00145    0.9999584992  -0.01184364047
0.00146    0.9999579248  -0.01192531847
0.00147    0.9999573465  -0.01200699642
0.00148    0.9999567642  -0.01208867432
0.00149     0.999956178  -0.01217035217
0.0015    0.9999555878  -0.01225202998
0.00151    0.9999549937  -0.01233370773
0.00152    0.9999543956  -0.01241538544
0.00153    0.9999537936   -0.0124970631
0.00154    0.9999531876  -0.01257874071
0.00155    0.9999525777  -0.01266041827
0.00156    0.9999519638  -0.01274209578
0.00157     0.999951346  -0.01282377324
0.00158    0.9999507243  -0.01290545065
0.00159    0.9999500986  -0.01298712801
0.0016    0.9999494689  -0.01306880532
0.00161    0.9999488353  -0.01315048258
0.00162    0.9999481978  -0.01323215978
0.00163    0.9999475563  -0.01331383693
0.00164    0.9999469109  -0.01339551403
0.00165    0.9999462615  -0.01347719108
0.00166    0.9999456081  -0.01355886807
0.00167    0.9999449509  -0.01364054501
0.00168    0.9999442896  -0.01372222189
0.00169    0.9999436245  -0.01380389873
0.0017    0.9999429553   -0.0138855755
0.00171    0.9999422823  -0.01396725223
0.00172    0.9999416053  -0.01404892889
0.00173    0.9999409243   -0.0141306055
0.00174    0.9999402394  -0.01421228206
0.00175    0.9999395505  -0.01429395856
0.00176    0.9999388577    -0.014375635
0.00177     0.999938161  -0.01445731139
0.00178    0.9999374603  -0.01453898772
0.00179    0.9999367556  -0.01462066399
0.0018     0.999936047  -0.01470234021
0.00181    0.9999353345  -0.01478401636
0.00182     0.999934618  -0.01486569246
0.00183    0.9999338976   -0.0149473685
0.00184    0.9999331732  -0.01502904448
0.00185    0.9999324449   -0.0151107204
0.00186    0.9999317126  -0.01519239626
0.00187    0.9999309764  -0.01527407206
0.00188    0.9999302362  -0.01535574781
0.00189    0.9999294921  -0.01543742349
0.0019     0.999928744  -0.01551909911
0.00191     0.999927992  -0.01560077466
0.00192    0.9999272361  -0.01568245016
0.00193    0.9999264762   -0.0157641256
0.00194    0.9999257123  -0.01584580097
0.00195    0.9999249445  -0.01592747628
0.00196    0.9999241728  -0.01600915153
0.00197    0.9999233971  -0.01609082671
0.00198    0.9999226174  -0.01617250183
0.00199    0.9999218339  -0.01625417689
0.002    0.9999210463  -0.01633585188
0.00201    0.9999202549  -0.01641752681
0.00202    0.9999194594  -0.01649920167
0.00203    0.9999186601  -0.01658087647
0.00204    0.9999178567   -0.0166625512
0.00205    0.9999170495  -0.01674422587
0.00206    0.9999162383  -0.01682590047
0.00207    0.9999154231    -0.016907575
0.00208     0.999914604  -0.01698924947
0.00209    0.9999137809  -0.01707092387
0.0021    0.9999129539  -0.01715259821
0.00211     0.999912123  -0.01723427247
0.00212    0.9999112881  -0.01731594667
0.00213    0.9999104493   -0.0173976208
0.00214    0.9999096065  -0.01747929486
0.00215    0.9999087597  -0.01756096885
0.00216    0.9999079091  -0.01764264277
0.00217    0.9999070544  -0.01772431662
0.00218    0.9999061959  -0.01780599041
0.00219    0.9999053333  -0.01788766412
0.0022    0.9999044669  -0.01796933776
0.00221    0.9999035965  -0.01805101133
0.00222    0.9999027221  -0.01813268483
0.00223    0.9999018438  -0.01821435826
0.00224    0.9999009615  -0.01829603162
0.00225    0.9999000753   -0.0183777049
0.00226    0.9998991852  -0.01845937811
0.00227    0.9998982911  -0.01854105125
0.00228    0.9998973931  -0.01862272431
0.00229    0.9998964911  -0.01870439731
0.0023    0.9998955851  -0.01878607022
0.00231    0.9998946753  -0.01886774307
0.00232    0.9998937614  -0.01894941584
0.00233    0.9998928437  -0.01903108853
0.00234    0.9998919219  -0.01911276115
0.00235    0.9998909963  -0.01919443369
0.00236    0.9998900667  -0.01927610616
0.00237    0.9998891331  -0.01935777856
0.00238    0.9998881956  -0.01943945087
0.00239    0.9998872541  -0.01952112311
0.0024    0.9998863087  -0.01960279527
0.00241    0.9998853594  -0.01968446736
0.00242    0.9998844061  -0.01976613936
0.00243    0.9998834489  -0.01984781129
0.00244    0.9998824877  -0.01992948314
0.00245    0.9998815225  -0.02001115491
0.00246    0.9998805535  -0.02009282661
0.00247    0.9998795804  -0.02017449822
0.00248    0.9998786035  -0.02025616975
0.00249    0.9998776226  -0.02033784121
0.0025    0.9998766377  -0.02041951258
0.00251    0.9998756489  -0.02050118388
0.00252    0.9998746561  -0.02058285509
0.00253    0.9998736594  -0.02066452622
0.00254    0.9998726588  -0.02074619727
0.00255    0.9998716542  -0.02082786824
0.00256    0.9998706456  -0.02090953912
0.00257    0.9998696332  -0.02099120992
0.00258    0.9998686167  -0.02107288064
0.00259    0.9998675963  -0.02115455128
0.0026     0.999866572  -0.02123622183
0.00261    0.9998655437   -0.0213178923
0.00262    0.9998645115  -0.02139956269
0.00263    0.9998634754  -0.02148123299
0.00264    0.9998624352  -0.02156290321
0.00265    0.9998613912  -0.02164457334
0.00266    0.9998603432  -0.02172624338
0.00267    0.9998592912  -0.02180791334
0.00268    0.9998582353  -0.02188958322
0.00269    0.9998571755    -0.021971253
0.0027    0.9998561117   -0.0220529227
0.00271     0.999855044  -0.02213459232
0.00272    0.9998539723  -0.02221626184
0.00273    0.9998528967  -0.02229793128
0.00274    0.9998518171  -0.02237960063
0.00275    0.9998507336   -0.0224612699
0.00276    0.9998496461  -0.02254293907
0.00277    0.9998485547  -0.02262460815
0.00278    0.9998474593  -0.02270627715
0.00279      0.99984636  -0.02278794606
0.0028    0.9998452568  -0.02286961487
0.00281    0.9998441496   -0.0229512836
0.00282    0.9998430385  -0.02303295223
0.00283    0.9998419234  -0.02311462078
0.00284    0.9998408043  -0.02319628923
0.00285    0.9998396814  -0.02327795759
0.00286    0.9998385544  -0.02335962586
0.00287    0.9998374236  -0.02344129404
0.00288    0.9998362888  -0.02352296212
0.00289      0.99983515  -0.02360463011
0.0029    0.9998340073  -0.02368629801
0.00291    0.9998328606  -0.02376796582
0.00292      0.99983171  -0.02384963353
0.00293    0.9998305555  -0.02393130115
0.00294     0.999829397  -0.02401296867
0.00295    0.9998282346   -0.0240946361
0.00296    0.9998270682  -0.02417630343
0.00297    0.9998258979  -0.02425797067
0.00298    0.9998247236  -0.02433963781
0.00299    0.9998235454  -0.02442130486
0.003    0.9998223632  -0.02450297181
0.00301    0.9998211771  -0.02458463866
0.00302     0.999819987  -0.02466630541
0.00303     0.999818793  -0.02474797207
0.00304    0.9998175951  -0.02482963863
0.00305    0.9998163932   -0.0249113051
0.00306    0.9998151873  -0.02499297146
0.00307    0.9998139776  -0.02507463773
0.00308    0.9998127638  -0.02515630389
0.00309    0.9998115462  -0.02523796996
0.0031    0.9998103245  -0.02531963593
0.00311     0.999809099   -0.0254013018
0.00312    0.9998078695  -0.02548296756
0.00313     0.999806636  -0.02556463323
0.00314    0.9998053986   -0.0256462988
0.00315    0.9998041572  -0.02572796426
0.00316    0.9998029119  -0.02580962963
0.00317    0.9998016627  -0.02589129489
0.00318    0.9998004095  -0.02597296005
0.00319    0.9997991524  -0.02605462511
0.0032    0.9997978913  -0.02613629006
0.00321    0.9997966263  -0.02621795491
0.00322    0.9997953573  -0.02629961966
0.00323    0.9997940844   -0.0263812843
0.00324    0.9997928076  -0.02646294884
0.00325    0.9997915268  -0.02654461328
0.00326     0.999790242  -0.02662627761
0.00327    0.9997889533  -0.02670794183
0.00328    0.9997876607  -0.02678960595
0.00329    0.9997863641  -0.02687126997
0.0033    0.9997850636  -0.02695293388
0.00331    0.9997837591  -0.02703459768
0.00332    0.9997824507  -0.02711626138
0.00333    0.9997811383  -0.02719792496
0.00334     0.999779822  -0.02727958844
0.00335    0.9997785017  -0.02736125182
0.00336    0.9997771775  -0.02744291508
0.00337    0.9997758494  -0.02752457824
0.00338    0.9997745173  -0.02760624129
0.00339    0.9997731813  -0.02768790423
0.0034    0.9997718413  -0.02776956706
0.00341    0.9997704974  -0.02785122978
0.00342    0.9997691495  -0.02793289239
0.00343    0.9997677977  -0.02801455489
0.00344    0.9997664419  -0.02809621728
0.00345    0.9997650822  -0.02817787956
0.00346    0.9997637185  -0.02825954173
0.00347    0.9997623509  -0.02834120379
0.00348    0.9997609794  -0.02842286573
0.00349    0.9997596039  -0.02850452756
0.0035    0.9997582245  -0.02858618928
0.00351    0.9997568411  -0.02866785089
0.00352    0.9997554538  -0.02874951238
0.00353    0.9997540625  -0.02883117377
0.00354    0.9997526673  -0.02891283503
0.00355    0.9997512682  -0.02899449619
0.00356    0.9997498651  -0.02907615722
0.00357     0.999748458  -0.02915781815
0.00358     0.999747047  -0.02923947896
0.00359    0.9997456321  -0.02932113965
0.0036    0.9997442132  -0.02940280023
0.00361    0.9997427904  -0.02948446069
0.00362    0.9997413636  -0.02956612103
0.00363    0.9997399329  -0.02964778126
0.00364    0.9997384982  -0.02972944137
0.00365    0.9997370596  -0.02981110137
0.00366    0.9997356171  -0.02989276125
0.00367    0.9997341706    -0.029974421
0.00368    0.9997327202  -0.03005608065
0.00369    0.9997312658  -0.03013774017
0.0037    0.9997298075  -0.03021939957
0.00371    0.9997283452  -0.03030105885
0.00372     0.999726879  -0.03038271802
0.00373    0.9997254088  -0.03046437706
0.00374    0.9997239347  -0.03054603599
0.00375    0.9997224567  -0.03062769479
0.00376    0.9997209747  -0.03070935347
0.00377    0.9997194887  -0.03079101203
0.00378    0.9997179988  -0.03087267047
0.00379     0.999716505  -0.03095432879
0.0038    0.9997150072  -0.03103598699
0.00381    0.9997135055  -0.03111764506
0.00382    0.9997119999  -0.03119930301
0.00383    0.9997104903  -0.03128096084
0.00384    0.9997089767  -0.03136261855
0.00385    0.9997074592  -0.03144427613
0.00386    0.9997059378  -0.03152593358
0.00387    0.9997044124  -0.03160759092
0.00388    0.9997028831  -0.03168924812
0.00389    0.9997013498  -0.03177090521
0.0039    0.9996998126  -0.03185256216
0.00391    0.9996982714  -0.03193421899
0.00392    0.9996967263   -0.0320158757
0.00393    0.9996951773  -0.03209753228
0.00394    0.9996936243  -0.03217918873
0.00395    0.9996920673  -0.03226084506
0.00396    0.9996905065  -0.03234250126
0.00397    0.9996889416  -0.03242415733
0.00398    0.9996873729  -0.03250581327
0.00399    0.9996858002  -0.03258746908
0.004    0.9996842235  -0.03266912477
0.00401    0.9996826429  -0.03275078033
0.00402    0.9996810584  -0.03283243575
0.00403    0.9996794699  -0.03291409105
0.00404    0.9996778774  -0.03299574622
0.00405    0.9996762811  -0.03307740126
0.00406    0.9996746808  -0.03315905617
0.00407    0.9996730765  -0.03324071094
0.00408    0.9996714683  -0.03332236559
0.00409    0.9996698561   -0.0334040201
0.0041      0.99966824  -0.03348567449
0.00411      0.99966662  -0.03356732874
0.00412     0.999664996  -0.03364898286
0.00413    0.9996633681  -0.03373063684
0.00414    0.9996617362  -0.03381229069
0.00415    0.9996601004  -0.03389394441
0.00416    0.9996584606    -0.033975598
0.00417    0.9996568169  -0.03405725145
0.00418    0.9996551693  -0.03413890477
0.00419    0.9996535177  -0.03422055795
0.0042    0.9996518622  -0.03430221099
0.00421    0.9996502027  -0.03438386391
0.00422    0.9996485393  -0.03446551668
0.00423    0.9996468719  -0.03454716932
0.00424    0.9996452006  -0.03462882183
0.00425    0.9996435254  -0.03471047419
0.00426    0.9996418462  -0.03479212642
0.00427     0.999640163  -0.03487377852
0.00428    0.9996384759  -0.03495543047
0.00429    0.9996367849  -0.03503708229
0.0043      0.99963509  -0.03511873397
0.00431     0.999633391  -0.03520038551
0.00432    0.9996316882  -0.03528203691
0.00433    0.9996299814  -0.03536368818
0.00434    0.9996282706   -0.0354453393
0.00435     0.999626556  -0.03552699028
0.00436    0.9996248373  -0.03560864113
0.00437    0.9996231148  -0.03569029183
0.00438    0.9996213882  -0.03577194239
0.00439    0.9996196578  -0.03585359281
0.0044    0.9996179234  -0.03593524309
0.00441     0.999616185  -0.03601689323
0.00442    0.9996144428  -0.03609854322
0.00443    0.9996126965  -0.03618019308
0.00444    0.9996109464  -0.03626184279
0.00445    0.9996091922  -0.03634349236
0.00446    0.9996074342  -0.03642514178
0.00447    0.9996056722  -0.03650679106
0.00448    0.9996039062   -0.0365884402
0.00449    0.9996021363  -0.03667008919
0.0045    0.9996003625  -0.03675173804
0.00451    0.9995985847  -0.03683338674
0.00452     0.999596803   -0.0369150353
0.00453    0.9995950173  -0.03699668371
0.00454    0.9995932277  -0.03707833197
0.00455    0.9995914342  -0.03715998009
0.00456    0.9995896367  -0.03724162807
0.00457    0.9995878353  -0.03732327589
0.00458    0.9995860299  -0.03740492357
0.00459    0.9995842206   -0.0374865711
0.0046    0.9995824073  -0.03756821848
0.00461    0.9995805901  -0.03764986572
0.00462     0.999578769  -0.03773151281
0.00463    0.9995769439  -0.03781315974
0.00464    0.9995751148  -0.03789480653
0.00465    0.9995732819  -0.03797645317
0.00466    0.9995714449  -0.03805809966
0.00467    0.9995696041    -0.038139746
0.00468    0.9995677593  -0.03822139219
0.00469    0.9995659105  -0.03830303823
0.0047    0.9995640578  -0.03838468411
0.00471    0.9995622012  -0.03846632985
0.00472    0.9995603406  -0.03854797543
0.00473    0.9995584761  -0.03862962087
0.00474    0.9995566077  -0.03871126615
0.00475    0.9995547353  -0.03879291127
0.00476    0.9995528589  -0.03887455625
0.00477    0.9995509786  -0.03895620107
0.00478    0.9995490944  -0.03903784573
0.00479    0.9995472062  -0.03911949025
0.0048    0.9995453141   -0.0392011346
0.00481    0.9995434181  -0.03928277881
0.00482    0.9995415181  -0.03936442286
0.00483    0.9995396141  -0.03944606675
0.00484    0.9995377062  -0.03952771049
0.00485    0.9995357944  -0.03960935407
0.00486    0.9995338787   -0.0396909975
0.00487    0.9995319589  -0.03977264077
0.00488    0.9995300353  -0.03985428388
0.00489    0.9995281077  -0.03993592684
0.0049    0.9995261762  -0.04001756963
0.00491    0.9995242407  -0.04009921227
0.00492    0.9995223013  -0.04018085476
0.00493    0.9995203579  -0.04026249708
0.00494    0.9995184106  -0.04034413924
0.00495    0.9995164594  -0.04042578125
0.00496    0.9995145042   -0.0405074231
0.00497     0.999512545  -0.04058906478
0.00498     0.999510582  -0.04067070631
0.00499     0.999508615  -0.04075234767
0.005     0.999506644  -0.04083398888
0.00501    0.9995046691  -0.04091562992
0.00502    0.9995026903  -0.04099727081
0.00503    0.9995007075  -0.04107891153
0.00504    0.9994987208  -0.04116055209
0.00505    0.9994967301  -0.04124219248
0.00506    0.9994947355  -0.04132383272
0.00507    0.9994927369  -0.04140547279
0.00508    0.9994907344   -0.0414871127
0.00509     0.999488728  -0.04156875244
0.0051    0.9994867176  -0.04165039202
0.00511    0.9994847033  -0.04173203144
0.00512    0.9994826851  -0.04181367069
0.00513    0.9994806629  -0.04189530977
0.00514    0.9994786367   -0.0419769487
0.00515    0.9994766066  -0.04205858745
0.00516    0.9994745726  -0.04214022604
0.00517    0.9994725347  -0.04222186447
0.00518    0.9994704928  -0.04230350272
0.00519    0.9994684469  -0.04238514081
0.0052    0.9994663971  -0.04246677874
0.00521    0.9994643434  -0.04254841649
0.00522    0.9994622857  -0.04263005408
0.00523    0.9994602241   -0.0427116915
0.00524    0.9994581585  -0.04279332875
0.00525    0.9994560891  -0.04287496583
0.00526    0.9994540156  -0.04295660275
0.00527    0.9994519382  -0.04303823949
0.00528    0.9994498569  -0.04311987607
0.00529    0.9994477717  -0.04320151247
0.0053    0.9994456825  -0.04328314871
0.00531    0.9994435893  -0.04336478477
0.00532    0.9994414922  -0.04344642066
0.00533    0.9994393912  -0.04352805638
0.00534    0.9994372862  -0.04360969193
0.00535    0.9994351773  -0.04369132731
0.00536    0.9994330645  -0.04377296252
0.00537    0.9994309477  -0.04385459755
0.00538     0.999428827  -0.04393623241
0.00539    0.9994267023  -0.04401786709
0.0054    0.9994245737  -0.04409950161
0.00541    0.9994224411  -0.04418113595
0.00542    0.9994203046  -0.04426277011
0.00543    0.9994181642   -0.0443444041
0.00544    0.9994160198  -0.04442603792
0.00545    0.9994138715  -0.04450767156
0.00546    0.9994117193  -0.04458930502
0.00547    0.9994095631  -0.04467093831
0.00548    0.9994074029  -0.04475257142
0.00549    0.9994052388  -0.04483420436
0.0055    0.9994030708  -0.04491583712
0.00551    0.9994008989   -0.0449974697
0.00552     0.999398723  -0.04507910211
0.00553    0.9993965431  -0.04516073433
0.00554    0.9993943593  -0.04524236638
0.00555    0.9993921716  -0.04532399825
0.00556      0.99938998  -0.04540562995
0.00557    0.9993877844  -0.04548726146
0.00558    0.9993855848  -0.04556889279
0.00559    0.9993833813  -0.04565052395
0.0056    0.9993811739  -0.04573215492
0.00561    0.9993789625  -0.04581378572
0.00562    0.9993767472  -0.04589541633
0.00563     0.999374528  -0.04597704676
0.00564    0.9993723048  -0.04605867701
0.00565    0.9993700777  -0.04614030708
0.00566    0.9993678466  -0.04622193697
0.00567    0.9993656116  -0.04630356667
0.00568    0.9993633727   -0.0463851962
0.00569    0.9993611298  -0.04646682554
0.0057    0.9993588829  -0.04654845469
0.00571    0.9993566322  -0.04663008367
0.00572    0.9993543775  -0.04671171245
0.00573    0.9993521188  -0.04679334106
0.00574    0.9993498562  -0.04687496948
0.00575    0.9993475897  -0.04695659772
0.00576    0.9993453192  -0.04703822577
0.00577    0.9993430448  -0.04711985363
0.00578    0.9993407665  -0.04720148131
0.00579    0.9993384842   -0.0472831088
0.0058     0.999336198  -0.04736473611
0.00581    0.9993339078  -0.04744636323
0.00582    0.9993316137  -0.04752799016
0.00583    0.9993293157  -0.04760961691
0.00584    0.9993270137  -0.04769124347
0.00585    0.9993247077  -0.04777286984
0.00586    0.9993223979  -0.04785449602
0.00587    0.9993200841  -0.04793612201
0.00588    0.9993177663  -0.04801774782
0.00589    0.9993154446  -0.04809937343
0.0059     0.999313119  -0.04818099886
0.00591    0.9993107895  -0.04826262409
0.00592     0.999308456  -0.04834424914
0.00593    0.9993061185  -0.04842587399
0.00594    0.9993037771  -0.04850749865
0.00595    0.9993014318  -0.04858912313
0.00596    0.9992990826  -0.04867074741
0.00597    0.9992967294   -0.0487523715
0.00598    0.9992943722  -0.04883399539
0.00599    0.9992920111   -0.0489156191
0.006    0.9992896461  -0.04899724261
0.00601    0.9992872772  -0.04907886593
0.00602    0.9992849043  -0.04916048905
0.00603    0.9992825274  -0.04924211198
0.00604    0.9992801467  -0.04932373472
0.00605    0.9992777619  -0.04940535726
0.00606    0.9992753733  -0.04948697961
0.00607    0.9992729807  -0.04956860176
0.00608    0.9992705842  -0.04965022372
0.00609    0.9992681837  -0.04973184548
0.0061    0.9992657793  -0.04981346704
0.00611    0.9992633709  -0.04989508841
0.00612    0.9992609587  -0.04997670959
0.00613    0.9992585424  -0.05005833056
0.00614    0.9992561223  -0.05013995134
0.00615    0.9992536982  -0.05022157192
0.00616    0.9992512701   -0.0503031923
0.00617    0.9992488381  -0.05038481249
0.00618    0.9992464022  -0.05046643247
0.00619    0.9992439624  -0.05054805226
0.0062    0.9992415186  -0.05062967184
0.00621    0.9992390708  -0.05071129123
0.00622    0.9992366192  -0.05079291042
0.00623    0.9992341635  -0.05087452941
0.00624     0.999231704  -0.05095614819
0.00625    0.9992292405  -0.05103776678
0.00626    0.9992267731  -0.05111938517
0.00627    0.9992243017  -0.05120100335
0.00628    0.9992218264  -0.05128262133
0.00629    0.9992193472  -0.05136423911
0.0063     0.999216864  -0.05144585669
0.00631    0.9992143769  -0.05152747406
0.00632    0.9992118858  -0.05160909123
0.00633    0.9992093908   -0.0516907082
0.00634    0.9992068919  -0.05177232497
0.00635     0.999204389  -0.05185394153
0.00636    0.9992018822  -0.05193555788
0.00637    0.9991993714  -0.05201717403
0.00638    0.9991968567  -0.05209878998
0.00639    0.9991943381  -0.05218040572
0.0064    0.9991918156  -0.05226202126
0.00641     0.999189289  -0.05234363658
0.00642    0.9991867586  -0.05242525171
0.00643    0.9991842242  -0.05250686662
0.00644    0.9991816859  -0.05258848133
0.00645    0.9991791437  -0.05267009583
0.00646    0.9991765975  -0.05275171013
0.00647    0.9991740473  -0.05283332422
0.00648    0.9991714933  -0.05291493809
0.00649    0.9991689353  -0.05299655176
0.0065    0.9991663733  -0.05307816522
0.00651    0.9991638074  -0.05315977848
0.00652    0.9991612376  -0.05324139152
0.00653    0.9991586639  -0.05332300435
0.00654    0.9991560862  -0.05340461697
0.00655    0.9991535045  -0.05348622938
0.00656     0.999150919  -0.05356784159
0.00657    0.9991483295  -0.05364945358
0.00658     0.999145736  -0.05373106535
0.00659    0.9991431386  -0.05381267692
0.0066    0.9991405373  -0.05389428828
0.00661     0.999137932  -0.05397589942
0.00662    0.9991353229  -0.05405751035
0.00663    0.9991327097  -0.05413912106
0.00664    0.9991300927  -0.05422073157
0.00665    0.9991274716  -0.05430234186
0.00666    0.9991248467  -0.05438395193
0.00667    0.9991222178  -0.05446556179
0.00668     0.999119585  -0.05454717144
0.00669    0.9991169482  -0.05462878087
0.0067    0.9991143075  -0.05471039009
0.00671    0.9991116629  -0.05479199909
0.00672    0.9991090144  -0.05487360787
0.00673    0.9991063618  -0.05495521644
0.00674    0.9991037054  -0.05503682479
0.00675     0.999101045  -0.05511843293
0.00676    0.9990983807  -0.05520004085
0.00677    0.9990957125  -0.05528164855
0.00678    0.9990930403  -0.05536325603
0.00679    0.9990903641  -0.05544486329
0.0068    0.9990876841  -0.05552647034
0.00681    0.9990850001  -0.05560807717
0.00682    0.9990823121  -0.05568968377
0.00683    0.9990796203  -0.05577129016
0.00684    0.9990769245  -0.05585289633
0.00685    0.9990742247  -0.05593450228
0.00686     0.999071521  -0.05601610801
0.00687    0.9990688134  -0.05609771352
0.00688    0.9990661019   -0.0561793188
0.00689    0.9990633864  -0.05626092387
0.0069    0.9990606669  -0.05634252871
0.00691    0.9990579436  -0.05642413333
0.00692    0.9990552163  -0.05650573773
0.00693     0.999052485  -0.05658734191
0.00694    0.9990497498  -0.05666894586
0.00695    0.9990470107  -0.05675054959
0.00696    0.9990442677   -0.0568321531
0.00697    0.9990415207  -0.05691375638
0.00698    0.9990387698  -0.05699535944
0.00699    0.9990360149  -0.05707696228
0.007    0.9990332561  -0.05715856489
0.00701    0.9990304934  -0.05724016727
0.00702    0.9990277267  -0.05732176943
