t              x              y
0.9629     0.972953559   -0.2310008052
0.96291    0.9729680713   -0.2309396723
0.96292    0.9729825798   -0.2308785384
0.96293    0.9729970844   -0.2308174037
0.96294    0.9730115852    -0.230756268
0.96295    0.9730260821   -0.2306951314
0.96296    0.9730405752   -0.2306339939
0.96297    0.9730550644   -0.2305728555
0.96298    0.9730695498   -0.2305117162
0.96299    0.9730840314    -0.230450576
0.963    0.9730985091   -0.2303894349
0.96301    0.9731129829   -0.2303282928
0.96302     0.973127453   -0.2302671499
0.96303    0.9731419192    -0.230206006
0.96304    0.9731563815   -0.2301448613
0.96305      0.97317084   -0.2300837156
0.96306    0.9731852947    -0.230022569
0.96307    0.9731997455   -0.2299614215
0.96308    0.9732141925   -0.2299002731
0.96309    0.9732286356   -0.2298391238
0.9631    0.9732430749   -0.2297779736
0.96311    0.9732575104   -0.2297168225
0.96312     0.973271942   -0.2296556705
0.96313    0.9732863698   -0.2295945175
0.96314    0.9733007937   -0.2295333637
0.96315    0.9733152138   -0.2294722089
0.96316      0.97332963   -0.2294110533
0.96317    0.9733440424   -0.2293498967
0.96318     0.973358451   -0.2292887393
0.96319    0.9733728557   -0.2292275809
0.9632    0.9733872566   -0.2291664216
0.96321    0.9734016536   -0.2291052615
0.96322    0.9734160468   -0.2290441004
0.96323    0.9734304361   -0.2289829384
0.96324    0.9734448216   -0.2289217755
0.96325    0.9734592033   -0.2288606117
0.96326    0.9734735811    -0.228799447
0.96327    0.9734879551   -0.2287382814
0.96328    0.9735023252   -0.2286771149
0.96329    0.9735166915   -0.2286159475
0.9633    0.9735310539   -0.2285547792
0.96331    0.9735454125     -0.22849361
0.96332    0.9735597673   -0.2284324399
0.96333    0.9735741182   -0.2283712688
0.96334    0.9735884653   -0.2283100969
0.96335    0.9736028085   -0.2282489241
0.96336    0.9736171479   -0.2281877504
0.96337    0.9736314834   -0.2281265758
0.96338    0.9736458151   -0.2280654003
0.96339    0.9736601429   -0.2280042238
0.9634     0.973674467   -0.2279430465
0.96341    0.9736887871   -0.2278818683
0.96342    0.9737031034   -0.2278206892
0.96343    0.9737174159   -0.2277595092
0.96344    0.9737317245   -0.2276983282
0.96345    0.9737460293   -0.2276371464
0.96346    0.9737603303   -0.2275759637
0.96347    0.9737746274   -0.2275147801
0.96348    0.9737889206   -0.2274535956
0.96349      0.97380321   -0.2273924102
0.9635    0.9738174956   -0.2273312238
0.96351    0.9738317773   -0.2272700366
0.96352    0.9738460552   -0.2272088485
0.96353    0.9738603292   -0.2271476595
0.96354    0.9738745994   -0.2270864696
0.96355    0.9738888657   -0.2270252788
0.96356    0.9739031282   -0.2269640872
0.96357    0.9739173869   -0.2269028946
0.96358    0.9739316417   -0.2268417011
0.96359    0.9739458927   -0.2267805067
0.9636    0.9739601398   -0.2267193114
0.96361     0.973974383   -0.2266581153
0.96362    0.9739886225   -0.2265969182
0.96363    0.9740028581   -0.2265357202
0.96364    0.9740170898   -0.2264745214
0.96365    0.9740313177   -0.2264133217
0.96366    0.9740455417    -0.226352121
0.96367    0.9740597619   -0.2262909195
0.96368    0.9740739783   -0.2262297171
0.96369    0.9740881908   -0.2261685137
0.9637    0.9741023995   -0.2261073095
0.96371    0.9741166043   -0.2260461044
0.96372    0.9741308053   -0.2259848984
0.96373    0.9741450024   -0.2259236915
0.96374    0.9741591957   -0.2258624837
0.96375    0.9741733851   -0.2258012751
0.96376    0.9741875707   -0.2257400655
0.96377    0.9742017524   -0.2256788551
0.96378    0.9742159303   -0.2256176437
0.96379    0.9742301044   -0.2255564315
0.9638    0.9742442746   -0.2254952183
0.96381    0.9742584409   -0.2254340043
0.96382    0.9742726035   -0.2253727894
0.96383    0.9742867621   -0.2253115736
0.96384    0.9743009169   -0.2252503569
0.96385    0.9743150679   -0.2251891394
0.96386     0.974329215   -0.2251279209
0.96387    0.9743433583   -0.2250667015
0.96388    0.9743574978   -0.2250054813
0.96389    0.9743716333   -0.2249442602
0.9639    0.9743857651   -0.2248830381
