t              x              y
0.53052    -0.982226654   -0.1900116595
0.53053   -0.9822147347   -0.1900733359
0.53054   -0.9822028115   -0.1901350116
0.53055   -0.9821908844   -0.1901966865
0.53056   -0.9821789534   -0.1902583606
0.53057   -0.9821670186    -0.190320034
0.53058   -0.9821550799   -0.1903817066
0.53059   -0.9821431373   -0.1904433785
0.5306   -0.9821311909   -0.1905050497
0.53061   -0.9821192405     -0.19056672
0.53062   -0.9821072863   -0.1906283897
0.53063   -0.9820953283   -0.1906900586
0.53064   -0.9820833663   -0.1907517267
0.53065   -0.9820714005   -0.1908133941
0.53066   -0.9820594308   -0.1908750607
0.53067   -0.9820474573   -0.1909367266
0.53068   -0.9820354799   -0.1909983917
0.53069   -0.9820234986   -0.1910600561
0.5307   -0.9820115134   -0.1911217197
0.53071   -0.9819995243   -0.1911833826
0.53072   -0.9819875314   -0.1912450447
0.53073   -0.9819755346   -0.1913067061
0.53074    -0.981963534   -0.1913683667
0.53075   -0.9819515295   -0.1914300265
0.53076   -0.9819395211   -0.1914916856
0.53077   -0.9819275088    -0.191553344
0.53078   -0.9819154926   -0.1916150016
0.53079   -0.9819034726   -0.1916766584
0.5308   -0.9818914487   -0.1917383145
0.53081    -0.981879421   -0.1917999698
0.53082   -0.9818673893   -0.1918616243
0.53083   -0.9818553538   -0.1919232782
0.53084   -0.9818433145   -0.1919849312
0.53085   -0.9818312712   -0.1920465835
0.53086   -0.9818192241    -0.192108235
0.53087   -0.9818071731   -0.1921698858
0.53088   -0.9817951183   -0.1922315359
0.53089   -0.9817830595   -0.1922931851
0.5309   -0.9817709969   -0.1923548336
0.53091   -0.9817589305   -0.1924164814
0.53092   -0.9817468601   -0.1924781284
0.53093   -0.9817347859   -0.1925397746
0.53094   -0.9817227078   -0.1926014201
0.53095   -0.9817106259   -0.1926630648
0.53096   -0.9816985401   -0.1927247088
0.53097   -0.9816864504   -0.1927863519
0.53098   -0.9816743568   -0.1928479944
0.53099   -0.9816622594   -0.1929096361
0.531   -0.9816501581    -0.192971277
0.53101   -0.9816380529   -0.1930329171
0.53102   -0.9816259439   -0.1930945565
0.53103   -0.9816138309   -0.1931561952
0.53104   -0.9816017142    -0.193217833
0.53105   -0.9815895935   -0.1932794701
0.53106    -0.981577469   -0.1933411065
0.53107   -0.9815653406   -0.1934027421
0.53108   -0.9815532083   -0.1934643769
0.53109   -0.9815410722    -0.193526011
0.5311   -0.9815289322   -0.1935876443
0.53111   -0.9815167883   -0.1936492768
0.53112   -0.9815046405   -0.1937109086
0.53113   -0.9814924889   -0.1937725396
0.53114   -0.9814803334   -0.1938341698
0.53115   -0.9814681741   -0.1938957993
0.53116   -0.9814560109    -0.193957428
0.53117   -0.9814438438    -0.194019056
0.53118   -0.9814316728   -0.1940806832
0.53119    -0.981419498   -0.1941423096
0.5312   -0.9814073193   -0.1942039353
0.53121   -0.9813951367   -0.1942655602
0.53122   -0.9813829503   -0.1943271843
0.53123   -0.9813707599   -0.1943888076
0.53124   -0.9813585658   -0.1944504302
0.53125   -0.9813463677   -0.1945120521
0.53126   -0.9813341658   -0.1945736731
0.53127     -0.98132196   -0.1946352934
0.53128   -0.9813097504    -0.194696913
0.53129   -0.9812975368   -0.1947585317
0.5313   -0.9812853194   -0.1948201497
0.53131   -0.9812730982   -0.1948817669
0.53132    -0.981260873   -0.1949433834
0.53133    -0.981248644   -0.1950049991
0.53134   -0.9812364112    -0.195066614
0.53135   -0.9812241744   -0.1951282282
0.53136   -0.9812119338   -0.1951898415
0.53137   -0.9811996893   -0.1952514542
0.53138    -0.981187441    -0.195313066
0.53139   -0.9811751888   -0.1953746771
0.5314   -0.9811629327   -0.1954362874
0.53141   -0.9811506728   -0.1954978969
0.53142   -0.9811384089   -0.1955595057
0.53143   -0.9811261413   -0.1956211137
0.53144   -0.9811138697   -0.1956827209
0.53145   -0.9811015943   -0.1957443273
0.53146    -0.981089315    -0.195805933
0.53147   -0.9810770318   -0.1958675379
0.53148   -0.9810647448   -0.1959291421
0.53149   -0.9810524539   -0.1959907454
0.5315   -0.9810401591    -0.196052348
0.53151   -0.9810278605   -0.1961139498
0.53152    -0.981015558   -0.1961755509
0.53153   -0.9810032516   -0.1962371511
0.53154   -0.9809909414   -0.1962987506
0.53155   -0.9809786273   -0.1963603494
0.53156   -0.9809663093   -0.1964219473
0.53157   -0.9809539875   -0.1964835445
0.53158   -0.9809416618   -0.1965451409
0.53159   -0.9809293322   -0.1966067365
0.5316   -0.9809169988   -0.1966683314
0.53161   -0.9809046615   -0.1967299254
0.53162   -0.9808923203   -0.1967915187
0.53163   -0.9808799752   -0.1968531113
0.53164   -0.9808676263    -0.196914703
0.53165   -0.9808552735    -0.196976294
0.53166   -0.9808429169   -0.1970378842
0.53167   -0.9808305564   -0.1970994736
0.53168    -0.980818192   -0.1971610623
0.53169   -0.9808058238   -0.1972226501
0.5317   -0.9807934517   -0.1972842372
0.53171   -0.9807810757   -0.1973458235
0.53172   -0.9807686958   -0.1974074091
0.53173   -0.9807563121   -0.1974689938
0.53174   -0.9807439245   -0.1975305778
0.53175   -0.9807315331    -0.197592161
0.53176   -0.9807191378   -0.1976537434
0.53177   -0.9807067386   -0.1977153251
0.53178   -0.9806943355   -0.1977769059
0.53179   -0.9806819286    -0.197838486
0.5318   -0.9806695178   -0.1979000653
0.53181   -0.9806571032   -0.1979616438
0.53182   -0.9806446847   -0.1980232216
0.53183   -0.9806322623   -0.1980847985
0.53184    -0.980619836   -0.1981463747
0.53185   -0.9806074059   -0.1982079501
0.53186    -0.980594972   -0.1982695247
0.53187   -0.9805825341   -0.1983310986
0.53188   -0.9805700924   -0.1983926716
0.53189   -0.9805576468   -0.1984542439
0.5319   -0.9805451974   -0.1985158154
0.53191   -0.9805327441   -0.1985773861
0.53192   -0.9805202869    -0.198638956
0.53193   -0.9805078258   -0.1987005252
0.53194   -0.9804953609   -0.1987620935
0.53195   -0.9804828922   -0.1988236611
0.53196   -0.9804704195   -0.1988852279
0.53197    -0.980457943   -0.1989467939
0.53198   -0.9804454627   -0.1990083591
0.53199   -0.9804329784   -0.1990699236
0.532   -0.9804204903   -0.1991314872
0.53201   -0.9804079983   -0.1991930501
0.53202   -0.9803955025   -0.1992546122
0.53203   -0.9803830028   -0.1993161735
0.53204   -0.9803704993    -0.199377734
0.53205   -0.9803579918   -0.1994392937
0.53206   -0.9803454805   -0.1995008527
0.53207   -0.9803329654   -0.1995624108
0.53208   -0.9803204463   -0.1996239682
0.53209   -0.9803079235   -0.1996855248
0.5321   -0.9802953967   -0.1997470806
0.53211   -0.9802828661   -0.1998086356
