t              x              y
0.081    0.8732621221   0.4872532851
0.082     0.870183416   0.4927305359
0.083    0.8670703565   0.4981883345
0.084    0.8639230666   0.5036264655
0.085    0.8607416705   0.5090447142
0.086    0.8575262938   0.5144428667
0.087    0.8542770635   0.5198207099
0.088    0.8509941078   0.5251780315
0.089    0.8476775564     0.53051462
 0.09    0.8443275401   0.5358302647
0.091    0.8409441913   0.5411247557
0.092    0.8375276435   0.5463978842
0.093    0.8340780316   0.5516494417
0.094    0.8305954917   0.5568792212
0.095    0.8270801614    0.562087016
0.096    0.8235321795   0.5672726207
0.097     0.819951686   0.5724358304
0.098    0.8163388223   0.5775764414
0.099     0.812693731   0.5826942508
  0.1     0.809016556   0.5877890564
0.101    0.8053074424   0.5928606571
0.102    0.8015665368   0.5979088528
0.103    0.7977939868   0.6029334441
0.104    0.7939899414   0.6079342327
0.105    0.7901545506   0.6129110212
0.106     0.786287966    0.617863613
0.107    0.7823903402   0.6227918128
0.108    0.7784618271   0.6276954258
0.109    0.7745025817   0.6325742586
 0.11    0.7705127604   0.6374281186
0.111    0.7664925207    0.642256814
0.112    0.7624420212   0.6470601543
0.113     0.758361422   0.6518379499
0.114    0.7542508841   0.6565900122
0.115    0.7501105697   0.6613161535
0.116    0.7459406424   0.6660161873
0.117    0.7417412668    0.670689928
0.118    0.7375126086   0.6753371911
0.119    0.7332548348   0.6799577932
 0.12    0.7289681134   0.6845515519
0.121    0.7246526138   0.6891182857
0.122    0.7203085063   0.6936578145
0.123    0.7159359624    0.698169959
0.124    0.7115351547   0.7026545411
0.125     0.707106257   0.7071113837
0.126     0.702649444   0.7115403109
0.127    0.6981648919   0.7159411478
0.128    0.6936527775   0.7203137208
0.129     0.689113279   0.7246578573
 0.13    0.6845465757   0.7289733856
0.131    0.6799528478   0.7332601355
0.132    0.6753322768   0.7375179377
0.133    0.6706850449   0.7417466241
0.134    0.6660113357   0.7459460278
0.135    0.6613113337   0.7501159831
0.136    0.6565852244   0.7542563252
0.137    0.6518331944   0.7583668908
0.138    0.6470554313   0.7624475176
0.139    0.6422521238   0.7664980445
 0.14    0.6374234615   0.7705183116
