t              x              y
0.747   -0.2038790539   -1.046927684
0.748   -0.1979487073   -1.048146819
0.749   -0.1920117273   -1.049331891
 0.75   -0.1860683084   -1.050482868
0.751    -0.180118645    -1.05159972
0.752   -0.1741629318   -1.052682417
0.753   -0.1682013636    -1.05373093
0.754   -0.1622341352   -1.054745231
0.755   -0.1562614415   -1.055725294
0.756   -0.1502834776   -1.056671094
0.757   -0.1443004387   -1.057582606
0.758     -0.13831252   -1.058459806
0.759   -0.1323199166   -1.059302674
 0.76   -0.1263228241   -1.060111187
0.761   -0.1203214379   -1.060885326
0.762   -0.1143159533   -1.061625071
0.763    -0.108306566   -1.062330406
0.764   -0.1022934715   -1.063001313
0.765  -0.09627686543   -1.063637777
0.766  -0.09025694348   -1.064239783
0.767  -0.08423390131   -1.064807318
0.768  -0.07820793464   -1.065340369
0.769  -0.07217923917   -1.065838926
 0.77  -0.06614801066   -1.066302977
0.771  -0.06011444483   -1.066732515
0.772  -0.05407873743    -1.06712753
0.773   -0.0480410842   -1.067488016
0.774  -0.04200168085   -1.067813968
0.775  -0.03596072309    -1.06810538
0.776  -0.02991840661    -1.06836225
0.777  -0.02387492704   -1.068584573
0.778  -0.01783048002    -1.06877235
0.779  -0.01178526113   -1.068925578
 0.78 -0.005739465876    -1.06904426
0.781 0.0003067102435   -1.069128397
0.782  0.006353071812   -1.069177992
0.783   0.01239942347   -1.069193049
0.784   0.01844556994   -1.069173572
0.785   0.02449131599   -1.069119569
0.786    0.0305364665   -1.069031045
0.787   0.03658082642    -1.06890801
0.788    0.0426242008   -1.068750473
0.789   0.04866639477   -1.068558443
 0.79   0.05470721359   -1.068331934
0.791   0.06074646261   -1.068070956
0.792    0.0667839473   -1.067775525
0.793   0.07281947325   -1.067445654
0.794   0.07885284618   -1.067081359
0.795   0.08488387194   -1.066682658
0.796    0.0909123565   -1.066249568
0.797   0.09693810601   -1.065782108
0.798    0.1029609267   -1.065280298
0.799    0.1089806251    -1.06474416
  0.8    0.1149970077   -1.064173715
0.801    0.1210098813   -1.063568987
0.802    0.1270190528   -1.062930001
0.803    0.1330243294   -1.062256781
0.804    0.1390255182   -1.061549354
0.805    0.1450224269   -1.060807748
0.806     0.151014863   -1.060031991
0.807    0.1570026344   -1.059222113
0.808    0.1629855492   -1.058378145
0.809    0.1689634157   -1.057500118
 0.81    0.1749360423   -1.056588065
0.811    0.1809032378    -1.05564202
0.812    0.1868648111   -1.054662017
0.813    0.1928205715   -1.053648094
0.814    0.1987703282   -1.052600286
0.815     0.204713891   -1.051518633
0.816    0.2106510697   -1.050403172
0.817    0.2165816746   -1.049253944
0.818     0.222505516   -1.048070991
0.819    0.2284224047   -1.046854354
 0.82    0.2343321515   -1.045604076
0.821    0.2402345677   -1.044320203
0.822    0.2461294648   -1.043002779
0.823    0.2520166546   -1.041651851
0.824    0.2578959492   -1.040267466
0.825    0.2637671609   -1.038849672
0.826    0.2696301025    -1.03739852
0.827     0.275484587   -1.035914059
0.828    0.2813304276    -1.03439634
0.829     0.287167438   -1.032845417
 0.83    0.2929954321   -1.031261343
0.831    0.2988142242   -1.029644173
0.832     0.304623629   -1.027993962
0.833    0.3104234613   -1.026310766
0.834    0.3162135365   -1.024594644
0.835    0.3219936702   -1.022845653
0.836    0.3277636785   -1.021063854
0.837    0.3335233777   -1.019249307
0.838    0.3392725844   -1.017402074
0.839     0.345011116   -1.015522217
 0.84    0.3507387897     -1.0136098
0.841    0.3564554235   -1.011664887
0.842    0.3621608357   -1.009687545
0.843    0.3678548448    -1.00767784
0.844      0.37353727   -1.005635838
0.845    0.3792079306    -1.00356161
0.846    0.3848666465   -1.001455225
0.847     0.390513238  -0.9993167524
0.848    0.3961475257  -0.9971462645
0.849    0.4017693308  -0.9949438338
 0.85    0.4073784748  -0.9927095338
0.851    0.4129747797  -0.9904434388
0.852    0.4185580678  -0.9881456244
0.853    0.4241281621  -0.9858161669
0.854    0.4296848857  -0.9834551437
0.855    0.4352280626  -0.9810626331
0.856    0.4407575168  -0.9786387145
0.857    0.4462730732   -0.976183468
0.858    0.4517745567   -0.973696975
0.859     0.457261793  -0.9711793175
 0.86    0.4627346083  -0.9686305786
0.861    0.4681928291  -0.9660508425
0.862    0.4736362824  -0.9634401941
0.863    0.4790647959  -0.9607987194
0.864    0.4844781977  -0.9581265053
0.865    0.4898763161  -0.9554236396
0.866    0.4952589805   -0.952690211
0.867    0.5006260203  -0.9499263093
0.868    0.5059772656   -0.947132025
0.869    0.5113125471  -0.9443074498
 0.87    0.5166316959  -0.9414526761
0.871    0.5219345438  -0.9385677972
0.872    0.5272209229  -0.9356529075
0.873    0.5324906661  -0.9327081022
0.874    0.5377436066  -0.9297334774
0.875    0.5429795783  -0.9267291303
0.876    0.5481984157  -0.9236951586
0.877    0.5533999537  -0.9206316613
0.878     0.558584028   -0.917538738
0.879    0.5637504745  -0.9144164896
 0.88    0.5688991301  -0.9112650173
0.881    0.5740298319  -0.9080844238
0.882     0.579142418  -0.9048748123
0.883    0.5842367267   -0.901636287
0.884    0.5893125971   -0.898368953
0.885    0.5943698688  -0.8950729162
0.886    0.5994083822  -0.8917482834
0.887     0.604427978  -0.8883951623
0.888    0.6094284977  -0.8850136615
0.889    0.6144097835  -0.8816038904
 0.89    0.6193716781  -0.8781659593
0.891    0.6243140247  -0.8746999794
0.892    0.6292366674  -0.8712060625
0.893    0.6341394508  -0.8676843216
0.894    0.6390222202  -0.8641348703
0.895    0.6438848213  -0.8605578232
0.896    0.6487271009  -0.8569532957
0.897     0.653548906  -0.8533214038
0.898    0.6583500845  -0.8496622648
0.899     0.663130485  -0.8459759964
  0.9    0.6678899566  -0.8422627173
0.901    0.6726283492  -0.8385225471
0.902    0.6773455133  -0.8347556061
0.903    0.6820413002  -0.8309620154
0.904    0.6867155616  -0.8271418969
0.905    0.6913681502  -0.8232953735
0.906    0.6959989194  -0.8194225688
0.907    0.7006077229  -0.8155236069
0.908    0.7051944156  -0.8115986132
0.909    0.7097588528  -0.8076477136
 0.91    0.7143008906  -0.8036710348
0.911    0.7188203857  -0.7996687044
0.912    0.7233171958  -0.7956408506
0.913     0.727791179  -0.7915876025
0.914    0.7322421944  -0.7875090901
0.915    0.7366701015  -0.7834054438
0.916    0.7410747609  -0.7792767951
0.917    0.7454560337  -0.7751232762
0.918    0.7498137819  -0.7709450199
0.919     0.754147868  -0.7667421599
 0.92    0.7584581555  -0.7625148306
0.921    0.7627445086  -0.7582631672
0.922    0.7670067922  -0.7539873055
0.923     0.771244872  -0.7496873822
0.924    0.7754586144  -0.7453635347
0.925    0.7796478867   -0.741015901
0.926    0.7838125568  -0.7366446199
0.927    0.7879524935  -0.7322498311
0.928    0.7920675665  -0.7278316746
0.929    0.7961576459  -0.7233902916
 0.93     0.800222603  -0.7189258236
0.931    0.8042623098   -0.714438413
0.932    0.8082766388   -0.709928203
0.933    0.8122654637  -0.7053953372
0.934    0.8162286587  -0.7008399601
0.935    0.8201660991  -0.6962622169
0.936    0.8240776607  -0.6916622534
0.937    0.8279632204  -0.6870402161
0.938    0.8318226556  -0.6823962522
0.939    0.8356558449  -0.6777305095
 0.94    0.8394626675  -0.6730431365
0.941    0.8432430034  -0.6683342823
0.942    0.8469967336  -0.6636040969
0.943    0.8507237397  -0.6588527307
0.944    0.8544239044  -0.6540803347
0.945     0.858097111  -0.6492870608
0.946     0.861743244  -0.6444730614
0.947    0.8653621883  -0.6396384894
0.948    0.8689538299  -0.6347834986
0.949    0.8725180558  -0.6299082432
 0.95    0.8760547535  -0.6250128781
0.951    0.8795638118  -0.6200975588
0.952    0.8830451199  -0.6151624415
0.953    0.8864985682  -0.6102076829
0.954    0.8899240479  -0.6052334403
0.955    0.8933214511  -0.6002398717
0.956    0.8966906706  -0.5952271355
0.957    0.9000316004  -0.5901953908
0.958    0.9033441351  -0.5851447974
0.959    0.9066281703  -0.5800755154
 0.96    0.9098836026  -0.5749877058
0.961    0.9131103292  -0.5698815298
0.962    0.9163082487  -0.5647571496
0.963      0.91947726  -0.5596147275
0.964    0.9226172634  -0.5544544267
0.965    0.9257281599  -0.5492764107
0.966    0.9288098514  -0.5440808437
0.967    0.9318622407  -0.5388678905
0.968    0.9348852316  -0.5336377161
0.969    0.9378787289  -0.5283904865
 0.97     0.940842638  -0.5231263678
0.971    0.9437768657  -0.5178455269
0.972    0.9466813192   -0.512548131
0.973    0.9495559071   -0.507234348
0.974    0.9524005387  -0.5019043462
0.975    0.9552151243  -0.4965582944
0.976    0.9579995751  -0.4911963618
0.977    0.9607538032  -0.4858187184
0.978    0.9634777218  -0.4804255343
0.979    0.9661712449  -0.4750169803
 0.98    0.9688342876  -0.4695932277
0.981    0.9714667659  -0.4641544481
0.982    0.9740685966  -0.4587008136
0.983    0.9766396977  -0.4532324969
0.984     0.979179988  -0.4477496711
0.985    0.9816893873  -0.4422525095
0.986    0.9841678165  -0.4367411863
0.987    0.9866151973  -0.4312158757
0.988    0.9890314524  -0.4256767525
0.989    0.9914165055   -0.420123992
 0.99    0.9937702814  -0.4145577699
0.991    0.9960927056  -0.4089782621
0.992    0.9983837049  -0.4033856453
0.993     1.000643207  -0.3977800961
0.994      1.00287114   -0.392161792
0.995     1.005067434  -0.3865309106
0.996      1.00723202    -0.38088763
0.997     1.009364829  -0.3752321285
0.998     1.011465793   -0.369564585
0.999     1.013534847  -0.3638851787
